asset,scenario,model,period,cagr,zero_cash_sharpe,annual_vol,max_drawdown,calmar,terminal_multiple,mean_exposure,one_way_turnover_per_year,fees_initial_capital,worst_day
MIX,frictionless,constant,2021,0.2308143019883988,1.6103525446017093,0.13445287050885696,-0.12512052814048558,1.8447356754220223,1.2306393585211433,0.029661956171982053,21.6759921510672,0.0,-0.06039015371200829
MIX,frictionless,constant,2022,-0.12143754309320542,-0.41703254313223814,0.2392568727058878,-0.2118719119835092,-0.573164899284325,0.8786403152293504,0.032144334011251344,23.503765251290147,0.0,-0.15164138903341395
MIX,frictionless,constant,2023,0.04797794334105521,1.2641710034220062,0.03759863270890703,-0.018059321677108442,2.6566857935683643,1.0479443292959656,0.021959741887771066,16.043620965604884,0.0,-0.014853049682383768
MIX,frictionless,constant,2024,0.0649870278780722,0.5669957965118447,0.12440185785722782,-0.13902473260759374,0.46744940025529325,1.0651247254282836,0.024594569600088507,17.962686785754972,0.0,-0.059155307614272123
MIX,frictionless,constant,2025,0.30231150131383044,1.8311334154917163,0.15012056509970775,-0.07093089156574184,4.262056977440287,1.3011347794769215,0.02794572487313233,20.40763068914522,0.0,-0.05127506187616859
BTC,frictionless,simple_linear,full,0.032822277666699096,0.46657050966520414,0.07517220683062886,-0.13095666328793965,0.25063465151468806,1.2137643619639575,0.015061615700593337,11.002350248210673,0.0,-0.05663953824810253
BTC,frictionless,simple_linear,2020_2022,0.004586828726927505,0.0987152965743896,0.07417519656240257,-0.13095666328793965,0.035025546709618445,1.0138268753167003,0.012773722627737226,9.330986012780974,0.0,-0.05663953824810253
BTC,frictionless,simple_linear,2023_end,0.06187820707902425,0.8251935793865207,0.07616320345357992,-0.10709255408261142,0.5778012076478377,1.1972106791751802,0.017351598173515982,12.675240843672727,0.0,-0.053416058021622304
BTC,frictionless,simple_linear,2020,-0.06143152219860637,-0.5874124946002072,0.09937658176547556,-0.13095666328793965,-0.4690981020456701,0.9384462994400157,0.02185792349726776,15.966520851198807,0.0,-0.05663953824810253
BTC,frictionless,simple_linear,2021,0.008382345749145648,0.20637012195839477,0.04535607146466819,-0.0485733945353668,0.17257072167444204,1.0083765843830883,0.005479452054794521,4.002739726027397,0.0,-0.02406066984975941
BTC,frictionless,simple_linear,2022,0.07140118489943448,1.0528752495213527,0.06758785519995783,-0.05538751960913757,1.2891204625753823,1.0713506100095913,0.010958904109589041,8.005517913614208,0.0,-0.020246446088727277
BTC,frictionless,simple_linear,2023,0.10398263052576673,1.4077646949087337,0.07199689218518115,-0.018094080923407696,5.746776029460991,1.1039078824646298,0.021917808219178082,16.010812934534627,0.0,-0.0036474951752195617
BTC,frictionless,simple_linear,2024,-0.005306725487630781,-0.028363296299285173,0.07844213529347903,-0.10709255408261142,-0.049552702642026464,0.9946824067691796,0.01366120218579235,9.979514933231846,0.0,-0.053416058021622304
BTC,frictionless,simple_linear,2025,0.0906421345962698,1.1500195355813532,0.07797269379833567,-0.04722707618577926,1.9192832145633318,1.0903183245290662,0.016483516483516484,12.041042684488023,0.0,-0.03036264466263605
ETH,frictionless,simple_linear,full,0.04816382232869332,0.6678643272548511,0.07436393503672947,-0.0805571583701109,0.597883829360142,1.3260107012903037,0.014148790506617983,10.335467186206012,0.0,-0.029316410291784556
ETH,frictionless,simple_linear,2020_2022,0.04173171674192977,0.6248275746435358,0.06914865296383309,-0.0805571583701109,0.5180385900679123,1.1305240720682275,0.012773722627737226,9.330798544014678,0.0,-0.029316410291784556
ETH,frictionless,simple_linear,2023_end,0.054641571102160835,0.7080727045950687,0.07927145343497015,-0.05552310573265784,0.9841231030061328,1.1729168215449362,0.015525114155251141,11.341053334006652,0.0,-0.025412416572220264
ETH,frictionless,simple_linear,2020,0.0937531399617273,1.249935799315087,0.07375853247052472,-0.05534939633094649,1.693842140592757,1.0939544248461435,0.01366120218579235,9.978282193563693,0.0,-0.01881565880938696
ETH,frictionless,simple_linear,2021,-0.010528659100208615,-0.11277365583781064,0.07144947830352624,-0.0805571583701109,-0.13069799522763528,0.9894785093290548,0.010958904109589041,8.005423959871015,0.0,-0.02737040275820568
ETH,frictionless,simple_linear,2022,0.04444877847063844,0.7346862398974583,0.06172421553429417,-0.054657569835072195,0.8132227357484331,1.0444176890592414,0.0136986301369863,10.006915550802345,0.0,-0.029316410291784556
ETH,frictionless,simple_linear,2023,0.008109949946982775,0.23644186098164577,0.037043085607154955,-0.029598714619457067,0.2739966938176296,1.0081043765557844,0.021917808219178082,16.010922470474355,0.0,-0.025412416572220264
ETH,frictionless,simple_linear,2024,0.0024342154752818868,0.07681409236409431,0.04440505140724109,-0.05552310573265784,0.04384148622741971,1.002439219955488,0.01366120218579235,9.979390380969056,0.0,-0.025138667498812328
ETH,frictionless,simple_linear,2025,0.16125035939221544,1.2566171983445467,0.1246522758664673,-0.026297503588340376,6.131774404005011,1.160656384666984,0.01098901098901099,8.027499504339206,0.0,-0.007181692676102802
MIX,frictionless,simple_linear,full,0.0406343480816187,0.7550877470421063,0.05467015915033068,-0.06315862783173543,0.6433697101506864,1.2698875316271305,0.014641087478586645,10.69919806867392,0.0,-0.02756687974708172
MIX,frictionless,simple_linear,2020_2022,0.02349640501708028,0.4588987149769719,0.053695331531807826,-0.06315862783173543,0.37202209458505686,1.072175473692464,0.012841459898258013,9.386339385453157,0.0,-0.02756687974708172
MIX,frictionless,simple_linear,2023_end,0.05807530333212574,1.0412718437020958,0.055639660966721086,-0.053628232418199695,1.0829240628191366,1.1844027053274835,0.016442358554422425,12.013255709596255,0.0,-0.026465468586597485
MIX,frictionless,simple_linear,2020,0.016166897765697463,0.28263614609283144,0.0638850112283825,-0.06315862783173543,0.2559729101266835,1.0162003621430795,0.01768256673861502,12.942567631643849,0.0,-0.02756687974708172
MIX,frictionless,simple_linear,2021,-0.0017966701757388126,-0.01951830545629965,0.04364442886560749,-0.04440821816293461,-0.04045805596492962,0.9982045584733379,0.00845847449120531,6.157991687014902,0.0,-0.014622841424843047
MIX,frictionless,simple_linear,2022,0.05702061758558563,1.0977418914364143,0.051684141810640204,-0.03879307029088219,1.4698660652025675,1.0569804977132502,0.012370075158541771,9.048715746615269,0.0,-0.0156028894982283
MIX,frictionless,simple_linear,2023,0.05343681508721354,1.3225798319215398,0.03992962123664554,-0.016693518962154985,3.201051570274511,1.0533992799662542,0.021960693478933122,16.044332766040604,0.0,-0.01340631348583965
MIX,frictionless,simple_linear,2024,-0.0014010882667777613,-0.0040480936544091345,0.04902218680750365,-0.053628232418199695,-0.02612594530156987,0.9985960367757921,0.01365663596917255,9.98746421819355,0.0,-0.026465468586597485
MIX,frictionless,simple_linear,2025,0.1264020874114682,1.6702464992234456,0.07276163969626583,-0.024105900562235605,5.243616063425159,1.1259433375348005,0.013709892122430806,10.008026479517135,0.0,-0.01545058108560493
BTC,frictionless,core_label,full,0.018549718267080628,0.2894460630600465,0.07248116957252981,-0.13975135786731363,0.13273372473913694,1.1165610421122467,0.014148790506617983,10.335507618648306,0.0,-0.05663953824810264
BTC,frictionless,core_label,2020_2022,0.006241407412612254,0.11865349298593127,0.07780678358022754,-0.13975135786731363,0.04466079977940632,1.0188456698559138,0.012773722627737226,9.330956773137563,0.0,-0.05663953824810264
BTC,frictionless,core_label,2023_end,0.031020031292022576,0.4903996166267326,0.06675669956595744,-0.10709255408261142,0.28965628430239565,1.0959079231991553,0.015525114155251141,11.340975862191476,0.0,-0.05341605802162208
BTC,frictionless,core_label,2020,-0.07091044420182657,-0.6980576301818356,0.09830358756104031,-0.13975135786731363,-0.5074043306910277,0.9289492487935609,0.02185792349726776,15.966449650111983,0.0,-0.05663953824810264
BTC,frictionless,core_label,2021,-0.011145168821662721,-0.3934801792966869,0.02749561382795211,-0.04857339453536669,-0.2294500709343637,0.9888624169907333,0.00273972602739726,2.0013698630136982,0.0,-0.02406066984975941
BTC,frictionless,core_label,2022,0.10920381205479268,1.2216876357144617,0.08787024016566274,-0.05362974723706626,2.036254461018909,1.1091251285866397,0.0136986301369863,10.006871373747357,0.0,-0.020246446088727166
BTC,frictionless,core_label,2023,0.1039826305257665,1.4077646949087272,0.07199689218518135,-0.018094080923407807,5.746776029460943,1.1039078824646296,0.021917808219178082,16.010812934534627,0.0,-0.0036474951752196727
BTC,frictionless,core_label,2024,-0.04371230085177613,-0.47612433051506403,0.08595809118447088,-0.10709255408261142,-0.40817310994428585,0.9561999358551749,0.01366120218579235,9.979418550814529,0.0,-0.05341605802162208
BTC,frictionless,core_label,2025,0.038361247998033976,1.364687558999692,0.02784569590121214,-0.013960074821220858,2.7479256729856947,1.0382274858805258,0.01098901098901099,8.027347962627498,0.0,-0.002263354166752385
ETH,frictionless,core_label,full,0.014882388411179504,0.19827875239063453,0.09920568293483487,-0.22794695441022994,0.06528882322505644,1.092661180770824,0.017800091282519397,13.002889748481222,0.0,-0.11215980370133571
ETH,frictionless,core_label,2020_2022,-0.018738153965467186,-0.10511564542332955,0.11524170007762069,-0.22794695441022994,-0.08220401107770292,0.9448200811303723,0.020072992700729927,14.663205918299036,0.0,-0.11215980370133571
ETH,frictionless,core_label,2023_end,0.04968715070324903,0.6433832959967288,0.0800199362492554,-0.05895766603917896,0.8427597976865396,1.1564753994893675,0.015525114155251141,11.341057308188686,0.0,-0.025412416572220042
ETH,frictionless,core_label,2020,0.16525403487433765,1.7686014524153961,0.08858012282351099,-0.05534939633094649,2.985651982295283,1.1656200326395325,0.01639344262295082,11.974766305808016,0.0,-0.01881565880938718
ETH,frictionless,core_label,2021,-0.03992122757228722,-0.35502492625040855,0.10040776915978818,-0.09794779153169952,-0.407576597164697,0.9601055445701309,0.01643835616438356,12.008459540065006,0.0,-0.06000553210853632
ETH,frictionless,core_label,2022,-0.1558438791057386,-1.0673361980630562,0.14786268106387537,-0.20440742123370037,-0.7624179110775106,0.8442540150664558,0.0273972602739726,20.01375749700352,0.0,-0.11215980370133571
ETH,frictionless,core_label,2023,0.008109949946982997,0.2364418609816408,0.03704308560715479,-0.029598714619456956,0.27399669381763814,1.0081043765557847,0.021917808219178082,16.010922470474355,0.0,-0.025412416572220042
ETH,frictionless,core_label,2024,-0.01855990876487079,-0.4713804302441991,0.038170111312961864,-0.05895766603917896,-0.3148006020546545,0.9814023371397457,0.01092896174863388,7.983508498488953,0.0,-0.025138667498812217
ETH,frictionless,core_label,2025,0.16954405291893138,1.2819202181485334,0.12807637269988778,-0.026427583148702416,6.415420281337982,1.1689173661833268,0.013736263736263736,10.034359726089324,0.0,-0.016719569337379503
MIX,frictionless,core_label,full,0.016724318550274786,0.2859549872939681,0.06545510492350241,-0.11692947044972513,0.14302911392612144,1.1046111114415353,0.01609444576187982,11.766147148378716,0.0,-0.06175550886617154
MIX,frictionless,core_label,2020_2022,-0.006091368905301819,-0.042367549361294395,0.07579272745784557,-0.11692947044972513,-0.05209438546051449,0.9818328754931431,0.016634687581457006,12.166535826169294,0.0,-0.06175550886617154
MIX,frictionless,core_label,2023_end,0.04008530949650102,0.7652155216669312,0.05314268237988727,-0.06341288707348514,0.63213191113738,1.1250500355131463,0.015553710570777902,11.365392818827589,0.0,-0.02892258154212468
MIX,frictionless,core_label,2020,0.047185495114090203,0.7236545072135809,0.06672717015565034,-0.061973738750804475,0.7613788689403169,1.0472846407165468,0.01894608986893564,13.867001534600158,0.0,-0.02652657395834479
MIX,frictionless,core_label,2021,-0.02715901055265635,-0.3961722323082969,0.0642125678094879,-0.06414596598341527,-0.42339389759409385,0.9728593241989877,0.01028771053774598,7.512374925980605,0.0,-0.043766448512119416
MIX,frictionless,core_label,2022,-0.036366747258375076,-0.35011642874970855,0.09317680281012475,-0.0956084229267371,-0.3803717930400569,0.9636576865298327,0.02066392972868261,15.115572207767045,0.0,-0.06175550886617154
MIX,frictionless,core_label,2023,0.05785263427664944,1.3563597318280294,0.0420797059494281,-0.015588690205630251,3.7111927630555193,1.0578119131379224,0.021960644737137956,16.044269647774144,0.0,-0.012235851686353216
MIX,frictionless,core_label,2024,-0.032178720102950975,-0.5800731628177498,0.053848241399371645,-0.06341288707348514,-0.5074476433419775,0.9677562813803468,0.012382170286437602,9.056007946524822,0.0,-0.02892258154212468
MIX,frictionless,core_label,2025,0.09935554887808018,1.5662683312623114,0.06161619776607151,-0.013346127427382504,7.4445227215671945,1.0989992222680538,0.012318141266786497,8.995735732831216,0.0,-0.008443507741591638
BTC,frictionless,split_absolute,full,0.014182763769800877,0.2359074448610863,0.0699841902480298,-0.13975135786731363,0.10148569564001407,1.0881505339111608,0.01323596531264263,9.668708136297816,0.0,-0.05663953824810264
BTC,frictionless,split_absolute,2020_2022,-0.0023645519376270796,0.004062670916388935,0.07308723808363295,-0.13975135786731363,-0.016919706353566124,0.9929214953886376,0.010948905109489052,7.997966202124861,0.0,-0.05663953824810264
BTC,frictionless,split_absolute,2023_end,0.031020031292022354,0.49039961662672826,0.06675669956595749,-0.10709255408261154,0.28965628430239326,1.0959079231991546,0.015525114155251141,11.340975862191476,0.0,-0.053416058021622304
BTC,frictionless,split_absolute,2020,-0.07091044420182657,-0.6980576301818356,0.09830358756104031,-0.13975135786731363,-0.5074043306910277,0.9289492487935609,0.02185792349726776,15.966449650111983,0.0,-0.05663953824810264
BTC,frictionless,split_absolute,2021,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
BTC,frictionless,split_absolute,2022,0.06891392565325516,0.8744955917093088,0.07970443307713049,-0.05362974723706648,1.284994414548069,1.0688651685527044,0.010958904109589041,8.005617494761271,0.0,-0.020246446088727277
BTC,frictionless,split_absolute,2023,0.1039826305257665,1.4077646949087248,0.07199689218518114,-0.018094080923407696,5.746776029460978,1.1039078824646296,0.021917808219178082,16.010812934534627,0.0,-0.0036474951752196727
BTC,frictionless,split_absolute,2024,-0.043712300851776686,-0.47612433051506753,0.08595809118447117,-0.10709255408261154,-0.4081731099442906,0.9561999358551744,0.01366120218579235,9.979418550814529,0.0,-0.053416058021622304
BTC,frictionless,split_absolute,2025,0.038361247998033976,1.3646875589996963,0.027845695901212136,-0.013960074821220858,2.7479256729856947,1.0382274858805258,0.01098901098901099,8.027347962627498,0.0,-0.002263354166752274
ETH,frictionless,split_absolute,full,0.010890771552609646,0.15888233400209942,0.09871837992377225,-0.22794695441023005,0.04777765766069335,1.0671339860438442,0.01734367868553172,12.669487764381149,0.0,-0.11215980370133571
ETH,frictionless,split_absolute,2020_2022,-0.026438243036426945,-0.1755458565932243,0.11439525991528292,-0.22794695441023005,-0.11598419072907087,0.9227468102780475,0.01916058394160584,13.99670614898949,0.0,-0.11215980370133571
ETH,frictionless,split_absolute,2023_end,0.049687150703248806,0.6433832959967285,0.08001993624925563,-0.05895766603917896,0.8427597976865359,1.156475399489367,0.015525114155251141,11.341057308188686,0.0,-0.025412416572220153
ETH,frictionless,split_absolute,2020,0.13808602606024123,1.5560019748631324,0.0853487025608793,-0.05534939633094649,2.4948063612942377,1.1383883435537479,0.01366120218579235,9.978909073121507,0.0,-0.01881565880938718
ETH,frictionless,split_absolute,2021,-0.039921227572287665,-0.355024926250415,0.10040776915978825,-0.09794779153169975,-0.4075765971647006,0.9601055445701304,0.01643835616438356,12.008459540065006,0.0,-0.06000553210853643
ETH,frictionless,split_absolute,2022,-0.15584387910573816,-1.0673361980630514,0.1478626810638753,-0.20440742123370026,-0.7624179110775088,0.8442540150664563,0.0273972602739726,20.01375749700352,0.0,-0.11215980370133571
ETH,frictionless,split_absolute,2023,0.008109949946982775,0.23644186098163464,0.03704308560715482,-0.029598714619457178,0.2739966938176286,1.0081043765557844,0.021917808219178082,16.010922470474355,0.0,-0.025412416572220153
ETH,frictionless,split_absolute,2024,-0.01855990876487079,-0.4713804302441964,0.03817011131296185,-0.05895766603917896,-0.3148006020546545,0.9814023371397457,0.01092896174863388,7.983508498488953,0.0,-0.025138667498812217
ETH,frictionless,split_absolute,2025,0.16954405291893115,1.281920218148533,0.1280763726998882,-0.026427583148702416,6.415420281337974,1.1689173661833265,0.013736263736263736,10.034359726089324,0.0,-0.016719569337379392
MIX,frictionless,split_absolute,full,0.012543455131603487,0.22889472463336602,0.06311324194928435,-0.11960089954932596,0.10487759857048817,1.0776422599775026,0.015381283558655026,11.242774756505803,0.0,-0.06078700179796048
MIX,frictionless,split_absolute,2020_2022,-0.014254366424433895,-0.16400814873364228,0.07169741242399937,-0.11960089954932596,-0.11918276934493366,0.9578341528333425,0.015209011058876854,11.120266045237596,0.0,-0.06078700179796048
MIX,frictionless,split_absolute,2023_end,0.0400952614952752,0.7653048067592854,0.05314936941222751,-0.06340850461439107,0.6323325512738123,1.1250823086541226,0.015553713384917012,11.365395347875621,0.0,-0.028894273099461243
MIX,frictionless,split_absolute,2020,0.033598656475620325,0.5363933489400188,0.06554644168231659,-0.07323192147804525,0.4587979640230131,1.0336687961736544,0.017531559872952608,12.835677016358755,0.0,-0.02686020053014304
MIX,frictionless,split_absolute,2021,-0.021982933600731558,-0.38109833065139176,0.05439782874470296,-0.05431934293383667,-0.40469807647540457,0.9780319464020281,0.008933139638179856,6.503793927054626,0.0,-0.032740475244266376
MIX,frictionless,split_absolute,2022,-0.052585965893241604,-0.5507725111357289,0.09047868900544434,-0.09412594732354951,-0.5586766177500669,0.9474490644806207,0.019155970518062268,14.016627436214147,0.0,-0.06078700179796048
MIX,frictionless,split_absolute,2023,0.05780154882580901,1.3560278744648686,0.042053636569512165,-0.015601471660870558,3.704877980888099,1.0577608646174688,0.021960649461510065,16.04427362122412,0.0,-0.012249393271259179
MIX,frictionless,split_absolute,2024,-0.03216539028044507,-0.5801919065804252,0.05381647878283656,-0.06340850461439107,-0.5072724940613862,0.9677696376772761,0.012380719020882208,9.054949116432084,0.0,-0.028894273099461243
MIX,frictionless,split_absolute,2025,0.09942520729266024,1.565754876264736,0.06167920647012585,-0.013360227168873529,7.441879994697973,1.0990686197815405,0.012319604234588099,8.996804004293574,0.0,-0.008452428027800662
BTC,frictionless,priority_relative,full,0.015152381280064464,0.3514812765495365,0.04570817442092791,-0.11140107368577346,0.13601647433672365,1.0944060505234574,0.010041077133728891,7.334836960590718,0.0,-0.04770222337663432
BTC,frictionless,priority_relative,2020_2022,0.006766450724748907,0.14033329335685932,0.061324240399713605,-0.11140107368577346,0.06073954676446732,1.0204417266696026,0.011861313868613138,8.664447322988625,0.0,-0.04770222337663432
BTC,frictionless,priority_relative,2023_end,0.02361591729879242,1.1511472450796545,0.020442315276679803,-0.018094080923407696,1.3051736310210327,1.0724826532674734,0.00821917808219178,6.004012342154088,0.0,-0.0036474951752196727
BTC,frictionless,priority_relative,2020,-0.05532029406957728,-0.7994121864423838,0.06821417373054763,-0.10916131494439374,-0.5067756292396915,0.9445693199720347,0.01912568306010929,13.970547069744121,0.0,-0.04770222337663432
BTC,frictionless,priority_relative,2021,0.008382345749145648,0.20637012195840146,0.04535607146466833,-0.0485733945353668,0.17257072167444204,1.0083765843830883,0.005479452054794521,4.002739726027397,0.0,-0.02406066984975941
BTC,frictionless,priority_relative,2022,0.07140118489943426,1.052875249521351,0.06758785519995772,-0.05538751960913746,1.2891204625753807,1.071350610009591,0.010958904109589041,8.005517913614208,0.0,-0.020246446088727277
BTC,frictionless,priority_relative,2023,0.015350188552733846,1.3914934611691603,0.010983425570160634,-0.018094080923407696,0.8483541450771246,1.0153396017465595,0.00821917808219178,6.003983398297234,0.0,-0.0036474951752196727
BTC,frictionless,priority_relative,2024,-0.0011383059274320262,-1.3524093502000718,0.0008413279876991431,-0.003882290672279076,-0.29320471430950074,0.9988593580222991,0.00273224043715847,1.9959016393442623,0.0,-0.000744423528108884
BTC,frictionless,priority_relative,2025,0.057688954057229846,1.6818844355232008,0.0336580855462289,-0.014453146446421594,3.991446033642928,1.0574859555535103,0.013736263736263736,10.034174654616033,0.0,-0.002263354166752385
ETH,frictionless,priority_relative,full,0.015038292688466903,0.33330121889392417,0.048194000963809165,-0.08241598611282719,0.18246815208738187,1.0936684526891445,0.009584664536741214,7.001511615082473,0.0,-0.02737040275820568
ETH,frictionless,priority_relative,2020_2022,0.022698213441469717,0.40767376315057896,0.05925833994881339,-0.08241598611282719,0.2754103240407261,1.0696683938557354,0.010036496350364963,7.331532608485329,0.0,-0.02737040275820568
ETH,frictionless,priority_relative,2023_end,0.007428827199552401,0.23635395257628058,0.03368158369252154,-0.03509151483995199,0.21169867511945134,1.0224369150021329,0.0091324200913242,6.671189232644545,0.0,-0.025412416572220264
ETH,frictionless,priority_relative,2020,-0.008116760109194376,-0.290462752445006,0.026803005705536734,-0.05534939633094649,-0.14664586512673855,0.9918666409953555,0.00819672131147541,5.987342767022815,0.0,-0.01881565880938696
ETH,frictionless,priority_relative,2021,0.03905461956006362,0.48271208719723335,0.08701187097055448,-0.08241598611282719,0.47387189551548875,1.039027373159903,0.01643835616438356,12.008160236771198,0.0,-0.02737040275820568
ETH,frictionless,priority_relative,2022,0.03795844071106025,0.8051911511203871,0.04762263005487342,-0.026361399115529927,1.4399251172028391,1.0379319729334557,0.005479452054794521,4.0027775335563955,0.0,-0.02075145515148502
ETH,frictionless,priority_relative,2023,-0.007040015189395454,-0.18243869890168396,0.035280375721632264,-0.029598714619457178,-0.23784867957636208,0.9929647864484457,0.0136986301369863,10.006825007209862,0.0,-0.025412416572220264
ETH,frictionless,priority_relative,2024,-0.01600848879389516,-1.2933294872538117,0.012409267991303099,-0.0243006977688337,-0.6587666307436849,0.9839589046341269,0.00273224043715847,1.9959016393442623,0.0,-0.011596362918737224
ETH,frictionless,priority_relative,2025,0.04663066030911511,1.0381296232920159,0.0448302212181696,-0.026427583148702416,1.7644693442731505,1.0464674240536835,0.01098901098901099,8.027365610203782,0.0,-0.016719569337379392
MIX,frictionless,priority_relative,full,0.015095344996224336,0.43768776459528885,0.03564756450086134,-0.09116220521079965,0.16558775603681913,1.0940372516063008,0.009832770751776534,7.183085851399024,0.0,-0.024331095266682312
MIX,frictionless,priority_relative,2020_2022,0.014794883621380706,0.33970219704266086,0.046332993167045686,-0.09116220521079965,0.1622918575430425,1.0450550602626691,0.010968224592177448,8.013260416947094,0.0,-0.024331095266682312
MIX,frictionless,priority_relative,2023_end,0.015396169847798902,0.778041316050218,0.019877429010155972,-0.02002548580938035,0.7688287812017534,1.0468704408084684,0.008696279967229137,6.352153135562784,0.0,-0.012988361193353115
MIX,frictionless,priority_relative,2020,-0.031717936383446,-0.7973915260281556,0.03941737242520488,-0.06315862783173543,-0.5021948302605244,0.9682179804836951,0.013612481896541266,9.954671973290436,0.0,-0.024331095266682312
MIX,frictionless,priority_relative,2021,0.02409298821677508,0.4446012292129223,0.05711574794973235,-0.047929592764195506,0.5026745863522774,1.0240763005217668,0.011179706037339055,8.157247406872433,0.0,-0.01423711158606944
MIX,frictionless,priority_relative,2022,0.05402121622209388,1.3233191576019183,0.04034162103890301,-0.02683354760563461,2.013196950922371,1.053983260180899,0.008105241302092123,5.922542934907607,0.0,-0.010662008847433624
MIX,frictionless,priority_relative,2023,0.0038913748386433245,0.21386342434505465,0.01899034837675207,-0.01512312239868574,0.25731292361830654,1.003888706165643,0.0110156626458372,8.045698841663796,0.0,-0.012988361193353115
MIX,frictionless,priority_relative,2024,-0.00866564156364058,-1.3790848378138436,0.0062922399166994965,-0.013962749980912403,-0.6206257059309114,0.9913166419910471,0.00272674611233994,1.9921521743984323,0.0,-0.005873469992310754
MIX,frictionless,priority_relative,2025,0.05213266480916934,1.827886175785547,0.027997672558399585,-0.013484594909962677,3.8660905394089906,1.0519496945651947,0.012372858849639857,9.037911841769606,0.0,-0.008531110026785083
BTC,frictionless,split_relative,full,0.015152381280064464,0.3514812765495365,0.04570817442092791,-0.11140107368577346,0.13601647433672365,1.0944060505234574,0.010041077133728891,7.334836960590718,0.0,-0.04770222337663432
BTC,frictionless,split_relative,2020_2022,0.006766450724748907,0.14033329335685932,0.061324240399713605,-0.11140107368577346,0.06073954676446732,1.0204417266696026,0.011861313868613138,8.664447322988625,0.0,-0.04770222337663432
BTC,frictionless,split_relative,2023_end,0.02361591729879242,1.1511472450796545,0.020442315276679803,-0.018094080923407696,1.3051736310210327,1.0724826532674734,0.00821917808219178,6.004012342154088,0.0,-0.0036474951752196727
BTC,frictionless,split_relative,2020,-0.05532029406957728,-0.7994121864423838,0.06821417373054763,-0.10916131494439374,-0.5067756292396915,0.9445693199720347,0.01912568306010929,13.970547069744121,0.0,-0.04770222337663432
BTC,frictionless,split_relative,2021,0.008382345749145648,0.20637012195840146,0.04535607146466833,-0.0485733945353668,0.17257072167444204,1.0083765843830883,0.005479452054794521,4.002739726027397,0.0,-0.02406066984975941
BTC,frictionless,split_relative,2022,0.07140118489943426,1.052875249521351,0.06758785519995772,-0.05538751960913746,1.2891204625753807,1.071350610009591,0.010958904109589041,8.005517913614208,0.0,-0.020246446088727277
BTC,frictionless,split_relative,2023,0.015350188552733846,1.3914934611691603,0.010983425570160634,-0.018094080923407696,0.8483541450771246,1.0153396017465595,0.00821917808219178,6.003983398297234,0.0,-0.0036474951752196727
BTC,frictionless,split_relative,2024,-0.0011383059274320262,-1.3524093502000718,0.0008413279876991431,-0.003882290672279076,-0.29320471430950074,0.9988593580222991,0.00273224043715847,1.9959016393442623,0.0,-0.000744423528108884
BTC,frictionless,split_relative,2025,0.057688954057229846,1.6818844355232008,0.0336580855462289,-0.014453146446421594,3.991446033642928,1.0574859555535103,0.013736263736263736,10.034174654616033,0.0,-0.002263354166752385
ETH,frictionless,split_relative,full,0.006178173182451507,0.13044492797338586,0.061798958286676996,-0.15213963767024785,0.040608570370348,1.0376375759412633,0.010953902327704245,8.00182191204977,0.0,-0.06000553210853643
ETH,frictionless,split_relative,2020_2022,0.0003771777019945244,0.04501800322125812,0.08084424798240694,-0.15213963767024785,0.002479154727659014,1.001132218356301,0.013686131386861315,9.997755109083274,0.0,-0.06000553210853643
ETH,frictionless,split_relative,2023_end,0.012018151390446707,0.37593798495833775,0.03321641729827164,-0.03509151483995221,0.3424802675307668,1.0364640722929668,0.00821917808219178,6.004065944973312,0.0,-0.025412416572220264
ETH,frictionless,split_relative,2020,-0.008116760109194376,-0.290462752445006,0.026803005705536734,-0.05534939633094649,-0.14664586512673855,0.9918666409953555,0.00819672131147541,5.987342767022815,0.0,-0.01881565880938696
ETH,frictionless,split_relative,2021,-0.0035910053461779556,0.034023480775298244,0.12560812822596049,-0.15213963767024785,-0.023603351507653855,0.9964114481475714,0.024657534246575342,18.012762594731047,0.0,-0.06000553210853643
ETH,frictionless,split_relative,2022,0.012985620503765505,0.25714152038936305,0.056238640528146505,-0.04240707177665226,0.30621356202469274,1.012976674909403,0.00821917808219178,6.004147396570096,0.0,-0.029316410291784445
ETH,frictionless,split_relative,2023,-0.007040015189395454,-0.1824386989016871,0.035280375721632264,-0.029598714619457178,-0.23784867957636208,0.9929647864484457,0.0136986301369863,10.006825007209862,0.0,-0.025412416572220264
ETH,frictionless,split_relative,2024,-0.01600848879389516,-1.2933294872538164,0.01240926799130314,-0.02430069776883359,-0.6587666307436879,0.9839589046341269,0.002732240437158471,1.9959016393442628,0.0,-0.011596362918737224
ETH,frictionless,split_relative,2025,0.061039387662777944,1.3754818768342991,0.0437348546442622,-0.026427583148702305,2.309684821321817,1.0608242640127574,0.008241758241758242,6.02049747833565,0.0,-0.016719569337379503
MIX,frictionless,split_relative,full,0.010715062529041308,0.2735224665096231,0.04218606819196001,-0.1262818964391902,0.08485034538740113,1.0660218132323602,0.010478659372145113,7.657024665058056,0.0,-0.04180506935335504
MIX,frictionless,split_relative,2020_2022,0.0035819869698119344,0.09146568225067708,0.05643162639907652,-0.1262818964391902,0.028365007739148147,1.010786972512952,0.012731576104805327,9.306035007705484,0.0,-0.04180506935335504
