scenario,policy,period,observations,ce,annualized_mean,annualized_volatility,turnover,average_exposure,average_cash,cagr,maximum_drawdown,worst_21_session_return
cost25,gate:static_gbm2,all,1756,0.02117895650134666,0.021190356297298416,0.0027567850782816692,1.9975062344139953,0.0,1.0,0.021411676865901175,-0.0023846417403163844,-0.0015550539607166458
cost25,gate:static_gbm2,excluding_2020,1503,0.024078009799205827,0.024090139348433917,0.002843653662466746,1.997506234413991,0.0,1.0,,,
cost25,gate:static_gbm2,2018,248,0.014622838433957902,0.014637193062266997,0.003093501609190286,0.9975062344139686,0.0,1.0,0.014739569748805526,-0.0023846417403163844,-0.0015550539607166458
cost25,gate:static_gbm2,2019,252,0.020112922950338154,0.02011829346505145,0.0018921794688133069,4.981625146193933e-15,0.0,1.0,0.02031939199169419,-0.00021858292867327211,0.0010605359913631318
cost25,gate:static_gbm2,2020,253,0.003958558388093669,0.003963581886797793,0.0018300270861608939,4.058879582913399e-15,0.0,1.0,0.003969741565877927,-0.0008843796237624213,-0.0006330212490828213
cost25,gate:static_gbm2,2021,252,-0.0009859307977622437,-0.0009830384990852092,0.0013885960960707963,2.779190335243945e-15,0.0,1.0,-0.0009835167373068998,-0.0010929180423980833,-0.0003283114069049242
cost25,gate:static_gbm2,2022,251,0.01399761881195412,0.014006849275222699,0.0024806535790095384,7.25226151621024e-15,0.0,1.0,0.014101902857259319,-0.00032812845018126424,-0.00032812845018126424
cost25,gate:static_gbm2,2023,250,0.04864780052460102,0.04865995646273431,0.002846745291649922,4.1112195521805195e-15,0.0,1.0,0.04985412428985869,-0.00021813266807546583,0.0028759298612051065
cost25,gate:static_gbm2,2024,250,0.04828160922369688,0.04829865210426397,0.003370744780914319,1.0000000000000038,0.0,1.0,0.04947324261229191,-0.002063137596616582,0.0018479264112996052
cost25,gate:static_ridge100,all,1756,0.02117895650134666,0.021190356297298416,0.0027567850782816692,1.9975062344139953,0.0,1.0,0.021411676865901175,-0.0023846417403163844,-0.0015550539607166458
cost25,gate:static_ridge100,excluding_2020,1503,0.024078009799205827,0.024090139348433917,0.002843653662466746,1.997506234413991,0.0,1.0,,,
cost25,gate:static_ridge100,2018,248,0.014622838433957902,0.014637193062266997,0.003093501609190286,0.9975062344139686,0.0,1.0,0.014739569748805526,-0.0023846417403163844,-0.0015550539607166458
cost25,gate:static_ridge100,2019,252,0.020112922950338154,0.02011829346505145,0.0018921794688133069,4.981625146193933e-15,0.0,1.0,0.02031939199169419,-0.00021858292867327211,0.0010605359913631318
cost25,gate:static_ridge100,2020,253,0.003958558388093669,0.003963581886797793,0.0018300270861608939,4.058879582913399e-15,0.0,1.0,0.003969741565877927,-0.0008843796237624213,-0.0006330212490828213
cost25,gate:static_ridge100,2021,252,-0.0009859307977622437,-0.0009830384990852092,0.0013885960960707963,2.779190335243945e-15,0.0,1.0,-0.0009835167373068998,-0.0010929180423980833,-0.0003283114069049242
cost25,gate:static_ridge100,2022,251,0.01399761881195412,0.014006849275222699,0.0024806535790095384,7.25226151621024e-15,0.0,1.0,0.014101902857259319,-0.00032812845018126424,-0.00032812845018126424
cost25,gate:static_ridge100,2023,250,0.04864780052460102,0.04865995646273431,0.002846745291649922,4.1112195521805195e-15,0.0,1.0,0.04985412428985869,-0.00021813266807546583,0.0028759298612051065
cost25,gate:static_ridge100,2024,250,0.04828160922369688,0.04829865210426397,0.003370744780914319,1.0000000000000038,0.0,1.0,0.04947324261229191,-0.002063137596616582,0.0018479264112996052
cost25,hold,all,1756,0.05317180261332993,0.06829640859437228,0.10041449424275477,1.9975062344139651,0.7789292731226538,0.22107072687734616,0.06528120313427554,-0.21592265511736863,-0.15162039618225864
cost25,hold,excluding_2020,1503,0.039620728713262235,0.05260501180854691,0.09303864105945328,1.9975062344139651,0.7797235744193916,0.22027642558060836,,,
cost25,hold,2018,248,-0.06226514929480409,-0.05295665720243913,0.0787760204307756,0.9975062344139651,0.7452334446852383,0.2547665553147617,-0.054515170568713356,-0.09519862618231578,-0.05266485560379053
cost25,hold,2019,252,0.15016835247034424,0.1546086989925738,0.054408005061936465,0.0,0.751780753394054,0.2482192466059458,0.16542727767890852,-0.026184715954458038,-0.0237802378278803
cost25,hold,2020,253,0.13363351154637698,0.16151446934178543,0.1363352676197137,0.0,0.7742105583044843,0.22578944169551574,0.16432874769600647,-0.15461528243232237,-0.15162039618225853
cost25,hold,2021,252,0.06840968347116079,0.07890132824118135,0.08363270799561841,0.0,0.8056524029437915,0.19434759705620858,0.07831868891849547,-0.04938705852339398,-0.03689765947369117
cost25,hold,2022,251,-0.19954890407346199,-0.1690678412501939,0.14255072272298516,0.0,0.7859458268285995,0.21405417317140055,-0.1640994623055244,-0.2074689231214084,-0.09178112580122677
cost25,hold,2023,250,0.15645801986454633,0.1671312396536026,0.08435330378456346,0.0,0.7860334231652196,0.21396657683478043,0.17767052860488586,-0.07519623272174425,-0.05172355264361628
cost25,hold,2024,250,0.12381631363540307,0.13602910044777056,0.09023224409772623,1.0,0.8034108973919443,0.19658910260805582,0.1410322891755602,-0.057219883579580966,-0.03700177622974188
cost25,opt:cal_gbm2,all,1756,0.028643395696628646,0.04875865490745621,0.11580230052645059,18.76096852290463,0.7239945922191813,0.2760054077808188,0.04291687510450948,-0.21679424934333713,-0.21406611295904077
cost25,opt:cal_gbm2,excluding_2020,1503,0.03129366413600599,0.04748481763606301,0.10389466941749875,17.91029799116397,0.7216277702903935,0.2783722297096066,,,
cost25,opt:cal_gbm2,2018,248,-0.07171153091659228,-0.043862132401373044,0.13625808481265553,1.2242851459155137,0.7412534470850493,0.2587465529149508,-0.0517505621024561,-0.1670797740598846,-0.0853853104333352
cost25,opt:cal_gbm2,2019,252,0.18706581524858498,0.19884495492682763,0.08861579873529944,0.15178981731871455,0.7389983955265166,0.2610016044734834,0.2151353097533113,-0.05119264145208702,-0.04165642457658536
cost25,opt:cal_gbm2,2020,253,0.012742556970092911,0.05632615458691858,0.17045741915373014,0.8506705317406619,0.7380551983811109,0.2619448016188891,0.04254062281768234,-0.2167942493433369,-0.21406611295904054
cost25,opt:cal_gbm2,2021,252,0.04407727194932421,0.0544000354140467,0.08295687017851501,2.797399594860316,0.7451289893011545,0.25487101069884566,0.05228396174041938,-0.05070362104928283,-0.03802069958844867
cost25,opt:cal_gbm2,2022,251,-0.16348978439636735,-0.13346044153421,0.14149050112323766,12.68243934671428,0.7161224893226137,0.2838775106773863,-0.133649571666139,-0.18290086606464995,-0.08229812242159229
cost25,opt:cal_gbm2,2023,250,0.11332357604154816,0.12252872946674163,0.07833753219325322,0.05438408635514479,0.6869624078994235,0.31303759210057647,0.12687264277090304,-0.08377397269266817,-0.050094327954815276
cost25,opt:cal_gbm2,2024,250,0.07720404846107372,0.08518456254017681,0.07294067945530847,1.0,0.7011529443918562,0.29884705560814395,0.08601964906394532,-0.039024096496614424,-0.029890259619713255
cost25,opt:cal_ridge100,all,1756,0.02541959324968149,0.04560903808693627,0.11601564502903557,5.788529955245783,0.7372893592214373,0.26271064077856265,0.0396107239575465,-0.21679424934333713,-0.21406611295904077
cost25,opt:cal_ridge100,excluding_2020,1503,0.027527258148321392,0.043805025795189405,0.10417218965689455,4.937859423505122,0.737160445510594,0.2628395544894059,,,
cost25,opt:cal_ridge100,2018,248,-0.07171153091659228,-0.043862132401373044,0.13625808481265553,1.2242851459155137,0.7412534470850493,0.2587465529149508,-0.0517505621024561,-0.1670797740598846,-0.0853853104333352
cost25,opt:cal_ridge100,2019,252,0.18706581524858498,0.19884495492682763,0.08861579873529944,0.15178981731871455,0.7389983955265166,0.2610016044734834,0.2151353097533113,-0.05119264145208702,-0.04165642457658536
cost25,opt:cal_ridge100,2020,253,0.012742556970092911,0.05632615458691858,0.17045741915373014,0.8506705317406619,0.7380551983811109,0.2619448016188891,0.04254062281768234,-0.2167942493433369,-0.21406611295904054
cost25,opt:cal_ridge100,2021,252,0.05002367997462775,0.056894614791680787,0.06768030150175672,0.8891839730466838,0.7479802346304466,0.25201976536955345,0.056124867973773584,-0.059566500636158315,-0.04797768084078258
cost25,opt:cal_ridge100,2022,251,-0.22197301665348862,-0.18866088135466896,0.14902379071548644,1.6252766126232945,0.7427824453462742,0.25721755465372564,-0.18110905058616,-0.20561391832580556,-0.09293292280612475
cost25,opt:cal_ridge100,2023,250,0.129875208743648,0.13929904715204564,0.07926259482840414,0.04732387460091507,0.7187298150323613,0.28127018496763867,0.14583734877947818,-0.0825375825364183,-0.050961268193832066
cost25,opt:cal_ridge100,2024,250,0.09089228355007113,0.09919804187462632,0.07441217787681075,1.0,0.7331273295430836,0.2668726704569166,0.1012204287015237,-0.03806981782649754,-0.029605259166803344
cost25,opt:mean,all,1756,0.03322461591862158,0.051426365005190135,0.1101567037953011,3.325926791761569,0.730726681571214,0.269273318428786,0.04636866883561441,-0.21679424934333713,-0.21406611295904077
cost25,opt:mean,excluding_2020,1503,0.03664621667676055,0.050601583392297714,0.09645505590873973,2.4752562600209074,0.7294930722878449,0.2705069277121551,,,
cost25,opt:mean,2018,248,-0.07171153091659228,-0.043862132401373044,0.13625808481265553,1.2242851459155137,0.7412534470850493,0.2587465529149508,-0.0517505621024561,-0.1670797740598846,-0.0853853104333352
cost25,opt:mean,2019,252,0.18706581524858498,0.19884495492682763,0.08861579873529944,0.15178981731871455,0.7389983955265166,0.2610016044734834,0.2151353097533113,-0.05119264145208702,-0.04165642457658536
cost25,opt:mean,2020,253,0.012742556970092911,0.05632615458691858,0.17045741915373014,0.8506705317406619,0.7380551983811109,0.2619448016188891,0.04254062281768234,-0.2167942493433369,-0.21406611295904054
cost25,opt:mean,2021,252,0.06678064915510555,0.0730018008665847,0.06440057821417003,0.09918129678667897,0.7479580251086638,0.25204197489133623,0.07349934204245256,-0.04238522896566266,-0.036712527944236406
cost25,opt:mean,2022,251,-0.20688498184499654,-0.18591338588887832,0.11824154925721114,0.0,0.7141017540994822,0.2858982459005179,-0.17547583769341357,-0.1957135553723105,-0.07574659212712531
cost25,opt:mean,2023,250,0.1424345093560186,0.150791334442142,0.07464058362635086,0.0,0.7080978982466197,0.29190210175338016,0.1594841609296831,-0.07353046850137912,-0.044679991364394045
cost25,opt:mean,2024,250,0.10117951949426146,0.10957212984718813,0.07480022438881972,1.0,0.7264807997233927,0.2735192002766073,0.11266737147982497,-0.04210245623957409,-0.03228801074255394
cost25,opt:raw_gbm2,all,1756,0.03448764202716173,0.05744379305279325,0.12370974368963158,30.90687061924313,0.7344815587846104,0.26551844121538953,0.050998599932883915,-0.23724788056464785,-0.23392525304362033
cost25,opt:raw_gbm2,excluding_2020,1503,0.04671975052999289,0.0644914962048441,0.10884773975559074,24.45559486020216,0.7323747878474107,0.26762521215258933,,,
cost25,opt:raw_gbm2,2018,248,-0.09041675326014012,-0.06316369923577789,0.13479133014741027,4.119995026322602,0.7478225387086986,0.2521774612913013,-0.06969309086717579,-0.1280924332890051,-0.07787652622103725
cost25,opt:raw_gbm2,2019,252,0.19631325393894533,0.20515326694518343,0.07676810538341249,1.5859094750245206,0.7485820191577993,0.2514179808422008,0.22401316840696173,-0.027611701854809323,-0.025804584457615465
cost25,opt:raw_gbm2,2020,253,-0.0383602873749863,0.015575422153455613,0.1896236791269169,6.451275759040966,0.746997277039991,0.253002722960009,-0.0026421535226965887,-0.23724788056464752,-0.23392525304362
cost25,opt:raw_gbm2,2021,252,0.03386092999755458,0.04432847685046981,0.083536606159277,2.617826499946367,0.7441192146134928,0.2558807853865071,0.041690603886232136,-0.05078078803794239,-0.03835113410274471
cost25,opt:raw_gbm2,2022,251,-0.16354617570824231,-0.13351538454464534,0.14149391309310086,12.678722077034159,0.7161221854485349,0.2838778145514651,-0.13369761943269343,-0.18295403082625894,-0.0822981224215914
cost25,opt:raw_gbm2,2023,250,0.1425519865109275,0.15343780887501562,0.0851892887010573,1.0742780626494146,0.69328373941102,0.30671626058898005,0.1615816147195981,-0.09128650504596691,-0.04879695277709506
cost25,opt:raw_gbm2,2024,250,0.16042771204617315,0.17951530428720422,0.11280541429391014,2.378863719225099,0.7442840088967924,0.25571599110320764,0.18899493761876807,-0.07449809642756677,-0.04522216204508733
cost25,opt:raw_ridge100,all,1756,0.03126456937787147,0.053726887406915794,0.1223718868287547,8.543611402189452,0.741180496960608,0.258819503039392,0.04726819594302456,-0.22452407754765724,-0.22174616583910256
cost25,opt:raw_ridge100,excluding_2020,1503,0.036295080832343576,0.053388934025916455,0.10675159075652495,6.074441581205014,0.7406496466257134,0.2593503533742865,,,
cost25,opt:raw_ridge100,2018,248,-0.05707555258861158,-0.028553988800258827,0.13789262438180597,1.8054115248621483,0.7478197102915075,0.2521802897084926,-0.03733328131760494,-0.1574614519099341,-0.0846456919058095
cost25,opt:raw_ridge100,2019,252,0.180482635354431,0.19103349045431062,0.08386836948408953,0.46364376793744777,0.7465908194976091,0.2534091805023909,0.20618005341684387,-0.05000125656364496,-0.04077687291391652
cost25,opt:raw_ridge100,2020,253,0.0011853901682959203,0.05573457093119251,0.1906990312209208,2.4691698209844377,0.7443341256299616,0.25566587437003846,0.037985985817428514,-0.22452407754765713,-0.22174616583910256
cost25,opt:raw_ridge100,2021,252,0.04629791925340704,0.053936415164446694,0.07136056759415364,0.5081100927328241,0.7454228614857197,0.2545771385142802,0.052737473213874564,-0.06363053253292528,-0.05090045050097303
cost25,opt:raw_ridge100,2022,251,-0.22786376744362566,-0.1946646644603792,0.14877074753513983,1.4675967072913205,0.7434296973782307,0.25657030262176933,-0.1859841106051794,-0.2100389943836103,-0.09523120537057295
cost25,opt:raw_ridge100,2023,250,0.13773241863627975,0.14724325112276382,0.07962760194172232,0.15291962638494777,0.7215649929591129,0.27843500704088703,0.15493805928319104,-0.0832960796466713,-0.04978224790163521
cost25,opt:raw_ridge100,2024,250,0.13756132801291462,0.15057023538541597,0.09312682167346256,1.676759861996325,0.7390303233465623,0.26096967665343784,0.15743514796894265,-0.04159889218824919,-0.03458087417592459
cost25,opt:static_gbm2,all,1756,0.0338642243262621,0.05199887103490646,0.1099534650314831,3.3249455639987913,0.7309888875953235,0.26901111240467657,0.04699119779740424,-0.21679424934333713,-0.21406611295904077
cost25,opt:static_gbm2,excluding_2020,1503,0.03739349170410898,0.051270459365805286,0.09618373965730487,2.47427503225813,0.7297994154537373,0.2702005845462629,,,
cost25,opt:static_gbm2,2018,248,-0.07171153091659228,-0.043862132401373044,0.13625808481265553,1.2242851459155137,0.7412534470850493,0.2587465529149508,-0.0517505621024561,-0.1670797740598846,-0.0853853104333352
cost25,opt:static_gbm2,2019,252,0.18706581524858498,0.19884495492682763,0.08861579873529944,0.15178981731871455,0.7389983955265166,0.2610016044734834,0.2151353097533113,-0.05119264145208702,-0.04165642457658536
cost25,opt:static_gbm2,2020,253,0.012742556970092911,0.05632615458691858,0.17045741915373014,0.8506705317406619,0.7380551983811109,0.2619448016188891,0.04254062281768234,-0.2167942493433369,-0.21406611295904054
cost25,opt:static_gbm2,2021,252,0.06688785621765074,0.07302364685541396,0.06395722861289525,0.09820006902390126,0.7473719095221181,0.2526280904778818,0.07355324454108225,-0.04182868790831418,-0.036096684187455375
cost25,opt:static_gbm2,2022,251,-0.2038182120098931,-0.18299567077467285,0.11782060158059583,0.0,0.7146283179818239,0.2853716820181761,-0.1730237947397696,-0.19339852881687258,-0.07562041998369384
cost25,opt:static_gbm2,2023,250,0.14280676664715392,0.15100091532467472,0.07391052553604169,0.0,0.709013466334605,0.29098653366539495,0.15978963938234436,-0.07216286926795346,-0.04397519129513805
cost25,opt:static_gbm2,2024,250,0.10210697263653658,0.11043242458598074,0.07450034429201949,1.0,0.7274691011221188,0.27253089887788123,0.11364944480958639,-0.04212964861764612,-0.032134789442074374
cost25,opt:static_ridge100,all,1756,0.03315548712943596,0.05136237771108441,0.11017226082109915,3.326265245285594,0.7306942581704243,0.2693057418295758,0.046299936191137814,-0.21679424934333713,-0.21406611295904077
cost25,opt:static_ridge100,excluding_2020,1503,0.036565451601144654,0.05052682511654945,0.09647581222048973,2.4755947135449325,0.7294551910557844,0.2705448089442156,,,
cost25,opt:static_ridge100,2018,248,-0.07171153091659228,-0.043862132401373044,0.13625808481265553,1.2242851459155137,0.7412534470850493,0.2587465529149508,-0.0517505621024561,-0.1670797740598846,-0.0853853104333352
cost25,opt:static_ridge100,2019,252,0.18706581524858498,0.19884495492682763,0.08861579873529944,0.15178981731871455,0.7389983955265166,0.2610016044734834,0.2151353097533113,-0.05119264145208702,-0.04165642457658536
cost25,opt:static_ridge100,2020,253,0.012742556970092911,0.05632615458691858,0.17045741915373014,0.8506705317406619,0.7380551983811109,0.2619448016188891,0.04254062281768234,-0.2167942493433369,-0.21406611295904054
cost25,opt:static_ridge100,2021,252,0.0667227856134856,0.07295128592895073,0.06443860289953078,0.09951975031070402,0.7479523148086147,0.25204768519138543,0.07344250762091731,-0.04244028433088454,-0.03677155920713138
cost25,opt:static_ridge100,2022,251,-0.20714230325620442,-0.186161378710416,0.11826784444863113,0.0,0.7140569415677769,0.2859430584322232,-0.1756830001839178,-0.19589959890877695,-0.07575510390423057
cost25,opt:static_ridge100,2023,250,0.14238691158930394,0.15075720104511114,0.07470068922398329,0.0,0.7080167555987791,0.2919832444012209,0.15943942967404245,-0.07364863373314057,-0.04473885445239856
cost25,opt:static_ridge100,2024,250,0.10105868253689461,0.10945672034037923,0.07482440690703634,1.0,0.7263849481683676,0.2736150518316323,0.1125370141240587,-0.04209635624825314,-0.03230025373554668
fixed_cost25,bil,all,1756,0.021178956501346692,0.021190356297298447,0.0027567850782815972,1.9975062344139651,0.0,1.0,0.021411676865901175,-0.0023846417403163844,-0.0015550539607166458
fixed_cost25,bil,excluding_2020,1503,0.024078009799205734,0.024090139348433823,0.002843653662466696,1.9975062344139651,0.0,1.0,,,
fixed_cost25,bil,2018,248,0.014622838433957678,0.014637193062266771,0.0030935016091902085,0.9975062344139651,0.0,1.0,0.014739569748805303,-0.0023846417403163844,-0.0015550539607166458
fixed_cost25,bil,2019,252,0.020112922950337377,0.020118293465050674,0.0018921794688133377,0.0,0.0,1.0,0.020319391991693525,-0.00021858292867327211,0.001060535991363576
fixed_cost25,bil,2020,253,0.0039585583880944455,0.003963581886798568,0.0018300270861606313,0.0,0.0,1.0,0.003969741565877927,-0.0008843796237626433,-0.0006330212490825993
fixed_cost25,bil,2021,252,-0.0009859307977626863,-0.0009830384990856533,0.0013885960960704085,0.0,0.0,1.0,-0.000983516737307344,-0.0010929180423983054,-0.0003283114069049242
fixed_cost25,bil,2022,251,0.013997618811955345,0.014006849275223924,0.002480653579009556,0.0,0.0,1.0,0.014101902857260429,-0.00032812845018137526,-0.00032812845018137526
fixed_cost25,bil,2023,250,0.04864780052460125,0.04865995646273454,0.0028467452916499146,0.0,0.0,1.0,0.04985412428985869,-0.00021813266807546583,0.0028759298612048845
fixed_cost25,bil,2024,250,0.048281609223696315,0.04829865210426341,0.0033707447809142766,1.0,0.0,1.0,0.04947324261229169,-0.002063137596616582,0.0018479264112991611
fixed_cost25,equal,all,1756,0.04329057918142848,0.05673318967548708,0.09466646887558655,6.68923987189816,0.7358727875614218,0.2641272124385783,0.053625647158240364,-0.19723329690402736,-0.15844921061852468
fixed_cost25,equal,excluding_2020,1503,0.03261346864886083,0.04307347230631705,0.08350650137347079,5.679024748156918,0.7452384668311531,0.2547615331688469,,,
fixed_cost25,equal,2018,248,-0.06139905463366244,-0.052083523376481415,0.07880580036681319,1.5607282490090348,0.7496358025857222,0.25036419741427784,-0.05369087029283659,-0.09496196430807624,-0.051821177175725985
fixed_cost25,equal,2019,252,0.15149528877201546,0.15613348120616088,0.05560690864838901,0.4789068648729864,0.7503252641702058,0.24967473582979424,0.16712801946118327,-0.02619060516555094,-0.023730552776005664
fixed_cost25,equal,2020,253,0.10665436800314929,0.13788162922435093,0.1442850447810436,1.0102151237412413,0.6802339893700928,0.31976601062990717,0.1358668141407977,-0.1612545667642331,-0.15844921061852446
fixed_cost25,equal,2021,252,0.05308902176509119,0.060043279543811834,0.0680894400952191,0.7523893799517003,0.7245503822900744,0.2754496177099256,0.059424711639417316,-0.03655503912578617,-0.032089724135505704
fixed_cost25,equal,2022,251,-0.16883140625340465,-0.14495693507314336,0.12615987523842195,0.8216015933711336,0.7495719275996406,0.2504280724003594,-0.14180319635304983,-0.18836211197528818,-0.08547337178226688
fixed_cost25,equal,2023,250,0.12912914514376225,0.13822746100356353,0.07788160184879474,0.5224962425536758,0.750209939579804,0.2497900604201961,0.14473609443881164,-0.07406364098871432,-0.05044028436848347
fixed_cost25,equal,2024,250,0.09134460557325338,0.10002769766894759,0.07608369118146235,1.5429024183983877,0.7472801399020504,0.2527198600979496,0.10199590650676282,-0.04114931660207444,-0.020162428303947544
fixed_cost25,gate:cal_gbm2,all,1756,0.0048911378169751215,0.009185117692907793,0.0535037685646701,49.72448578945142,0.10862155691311436,0.8913784430868856,0.007783967442945183,-0.14834889961499076,-0.08720834952926138
fixed_cost25,gate:cal_gbm2,excluding_2020,1503,0.005047666845767381,0.010064058849891047,0.0578295887594097,49.72448578945141,0.12690582431099723,0.8730941756890028,,,
fixed_cost25,gate:cal_gbm2,2018,248,0.014622838433957902,0.014637193062266997,0.003093501609190286,0.9975062344139686,0.0,1.0,0.014739569748805526,-0.0023846417403163844,-0.0015550539607166458
fixed_cost25,gate:cal_gbm2,2019,252,0.020112922950338154,0.02011829346505145,0.0018921794688133069,4.981625146193933e-15,0.0,1.0,0.02031939199169419,-0.00021858292867327211,0.0010605359913631318
fixed_cost25,gate:cal_gbm2,2020,253,0.003958558388093669,0.003963581886797793,0.0018300270861608939,4.058879582913399e-15,0.0,1.0,0.003969741565877927,-0.0008843796237624213,-0.0006330212490828213
fixed_cost25,gate:cal_gbm2,2021,252,0.023875600788610125,0.028385192098054568,0.05483059553111104,15.345984508020013,0.20142552781734355,0.7985744721826565,0.027250611620595278,-0.03618930038949619,-0.028405042166022132
fixed_cost25,gate:cal_gbm2,2022,251,-0.12729897841329402,-0.10220900583035054,0.12933154444538653,29.485886130649206,0.5406549328659389,0.45934506713406104,-0.10467082848030351,-0.14834889961498998,-0.08720834952926115
fixed_cost25,gate:cal_gbm2,2023,250,0.053170859154910266,0.053473044327528654,0.014193547186858934,1.8950876427851449,0.012121411425302746,0.9878785885746972,0.05481710551055374,-0.0054126219393526576,-0.0010066989866799325
fixed_cost25,gate:cal_gbm2,2024,250,0.046134646384460805,0.04623831036630853,0.008313201623430928,2.0000212735830747,0.00498191969512751,0.9950180803048725,0.04728340915548124,-0.006312891078941285,-0.0023249996926627547
fixed_cost25,gate:cal_ridge100,all,1756,-0.008441623647766072,-0.0029639305671158014,0.06043008677058292,28.156806883079312,0.09872452823846446,0.9012754717615354,-0.0047795534150805175,-0.18639690068905224,-0.08804921013446843
fixed_cost25,gate:cal_ridge100,excluding_2020,1503,-0.010529506825945004,-0.004130038784574311,0.06531701177779387,28.15680688307931,0.11534282873369503,0.8846571712663049,,,
fixed_cost25,gate:cal_ridge100,2018,248,0.014622838433957902,0.014637193062266997,0.003093501609190286,0.9975062344139686,0.0,1.0,0.014739569748805526,-0.0023846417403163844,-0.0015550539607166458
fixed_cost25,gate:cal_ridge100,2019,252,0.020112922950338154,0.02011829346505145,0.0018921794688133069,4.981625146193933e-15,0.0,1.0,0.02031939199169419,-0.00021858292867327211,0.0010605359913631318
fixed_cost25,gate:cal_ridge100,2020,253,0.003958558388093669,0.003963581886797793,0.0018300270861608939,4.058879582913399e-15,0.0,1.0,0.003969741565877927,-0.0008843796237624213,-0.0006330212490828213
fixed_cost25,gate:cal_ridge100,2021,252,0.007879100036705522,0.011036490176472458,0.04587948081489832,12.644397615156086,0.129058280820952,0.8709417191790482,0.010038390756724969,-0.025884066667197114,-0.017735296318254656
fixed_cost25,gate:cal_ridge100,2022,251,-0.21487200904682036,-0.18018506776283882,0.15206783855455547,12.382848323537,0.5521302249783878,0.44786977502161224,-0.1745134094643055,-0.1863969006890518,-0.08804921013446831
fixed_cost25,gate:cal_ridge100,2023,250,0.061531965426156986,0.06185324532833937,0.014635115355026266,1.1320547099722453,0.009011593401153532,0.9909884065988465,0.06368543933303061,-0.004106899002246811,0.0017667056992187735
fixed_cost25,gate:cal_ridge100,2024,250,0.048281609223697994,0.04829865210426509,0.0033707447809143147,1.000000000000004,0.0,1.0,0.04947324261229347,-0.002063137596616582,0.0018479264112996052
fixed_cost25,gate:mean,all,1756,0.01633614952126826,0.018186356018287476,0.03512080577112107,4.001597274335246,0.0718759303708057,0.9281240696291944,0.017724376281589294,-0.09195701361579622,-0.04157167589452593
fixed_cost25,gate:mean,excluding_2020,1503,0.018419696344035816,0.020580475682470366,0.03795417709497029,4.001597274335243,0.08397480620833987,0.9160251937916601,,,
fixed_cost25,gate:mean,2018,248,0.014622838433957902,0.014637193062266997,0.003093501609190286,0.9975062344139686,0.0,1.0,0.014739569748805526,-0.0023846417403163844,-0.0015550539607166458
fixed_cost25,gate:mean,2019,252,0.020112922950338154,0.02011829346505145,0.0018921794688133069,4.981625146193933e-15,0.0,1.0,0.02031939199169419,-0.00021858292867327211,0.0010605359913631318
fixed_cost25,gate:mean,2020,253,0.003958558388093669,0.003963581886797793,0.0018300270861608939,4.058879582913399e-15,0.0,1.0,0.003969741565877927,-0.0008843796237624213,-0.0006330212490828213
fixed_cost25,gate:mean,2021,252,0.06327054107684246,0.06633388633774495,0.04519104085916804,0.8211225930446038,0.24836046660797917,0.7516395333920209,0.06748782258521424,-0.028068959870889643,-0.02359557317971961
fixed_cost25,gate:mean,2022,251,-0.08725856404178906,-0.07757636561519982,0.08034176343010835,0.6741785076502892,0.24949438536256058,0.7505056146374394,-0.07762571258434148,-0.0908550161699937,-0.04157167589452604
fixed_cost25,gate:mean,2023,250,0.05154657027333692,0.05165394601742098,0.008460722746277244,0.5087899392263704,0.004016821679685496,0.9959831783203145,0.05296826205908056,-0.004200437719382388,0.0028759298612051065
fixed_cost25,gate:mean,2024,250,0.048281609223696766,0.04829865210426386,0.0033707447809142904,1.0000000000000056,0.0,1.0,0.049473242612292356,-0.002063137596616582,0.0018479264112996052
fixed_cost25,gate:raw_gbm2,all,1756,-0.010841718573252598,0.0021498917188650336,0.09306488880387931,126.72808941346096,0.2279356499268324,0.7720643500731675,-0.0022078605913014027,-0.19553815483338033,-0.17172908167515777
fixed_cost25,gate:raw_gbm2,excluding_2020,1503,-0.006918975223914697,0.0018024638285644124,0.0762515095040927,106.25805480581789,0.22092316429150935,0.7790768357084906,,,
fixed_cost25,gate:raw_gbm2,2018,248,-0.056117715862587,-0.03837549775886138,0.10875727746906755,23.436246289044693,0.3287436527812685,0.6712563472187314,-0.0433126708367354,-0.09359420350197634,-0.05324072695239346
fixed_cost25,gate:raw_gbm2,2019,252,0.025856775930987716,0.02702413773748935,0.027896974824063336,8.972212529338572,0.053256206337269366,0.9467437936627308,0.026991876180280316,-0.016230216857173407,-0.008980386927490813
fixed_cost25,gate:raw_gbm2,2020,253,-0.03428085018738239,0.00421386056914896,0.16019719256077564,20.47003460764308,0.2695948037208661,0.7304051962791339,-0.00873643264279067,-0.19372885424535902,-0.17172908167515755
fixed_cost25,gate:raw_gbm2,2021,252,0.02387560078860813,0.02838519209805257,0.05483059553111103,15.345984508020013,0.20142552781734355,0.7985744721826565,0.027250611620593057,-0.03618930038949619,-0.028405042166022354
fixed_cost25,gate:raw_gbm2,2022,251,-0.12729897841329585,-0.10220900583035243,0.1293315444453863,29.485886130649206,0.5406549328659389,0.459345067134061,-0.10467082848030551,-0.14834889961499043,-0.08720834952926204
fixed_cost25,gate:raw_gbm2,2023,250,0.050290276464860006,0.05152135129980872,0.028648151015946467,13.92962535968704,0.07732016170962544,0.9226798382903746,0.05243600527242953,-0.02298677602784005,-0.021111359420659226
