scenario,asset,model,period,cagr,zero_cash_sharpe,annual_vol,max_drawdown,calmar,terminal_multiple,mean_exposure,one_way_turnover_per_year,fees_initial_capital,worst_day
frictionless,ETH,fixed_full,2024,0.17190418427704923,1.0068542160849456,0.17143532739611525,-0.15286160579288688,1.1245739790929794,1.1722859694162353,0.02459016393442623,17.963216806040304,0.0,-0.06908757048174907
frictionless,ETH,fixed_full,2025,0.41092387897078386,1.75926664792806,0.20719978842287284,-0.10522860638067799,3.905058644264602,1.4092626294644781,0.03296703296703297,24.081916273258052,0.0,-0.06352432012539799
frictionless,MIX,fixed_full,full,0.07697268585031414,0.5771478607222132,0.14745709448133051,-0.22024589660236737,0.34948522100859325,1.5602135576279808,0.026964993426275754,19.71136233698231,0.0,-0.15164138903341395
frictionless,MIX,fixed_full,2020_2022,0.024169868851828147,0.22646555900333262,0.17420606144206574,-0.22024589660236737,0.1097403821123828,1.074293834773461,0.029097754088030267,21.285540413729265,0.0,-0.15164138903341395
frictionless,MIX,fixed_full,2023_end,0.13254983611931448,1.1410563313850148,0.11462984665566171,-0.13902473260759374,0.9534262978476278,1.4523154719183387,0.024830285037889498,18.13574665468581,0.0,-0.059155307614272123
frictionless,MIX,fixed_full,2020,-0.006456394305824342,0.013688169801341145,0.12563945965335943,-0.1609717794003669,-0.0401088583966391,0.9935303911890556,0.02549683760546718,18.683991370455868,0.0,-0.09922772749719067
frictionless,MIX,fixed_full,2021,0.2308143019883988,1.6103525446017093,0.13445287050885696,-0.12512052814048558,1.8447356754220223,1.2306393585211433,0.029661956171982053,21.6759921510672,0.0,-0.06039015371200829
frictionless,MIX,fixed_full,2022,-0.12143754309320542,-0.41703254313223814,0.2392568727058878,-0.2118719119835092,-0.573164899284325,0.8786403152293504,0.032144334011251344,23.503765251290147,0.0,-0.15164138903341395
frictionless,MIX,fixed_full,2023,0.04797794334105521,1.2641710034220062,0.03759863270890703,-0.018059321677108442,2.6566857935683643,1.0479443292959656,0.021959741887771066,16.043620965604884,0.0,-0.014853049682383768
frictionless,MIX,fixed_full,2024,0.0649870278780722,0.5669957965118447,0.12440185785722782,-0.13902473260759374,0.46744940025529325,1.0651247254282836,0.024594569600088507,17.962686785754972,0.0,-0.059155307614272123
frictionless,MIX,fixed_full,2025,0.30231150131383044,1.8311334154917163,0.15012056509970775,-0.07093089156574184,4.262056977440287,1.3011347794769215,0.02794572487313233,20.40763068914522,0.0,-0.05127506187616859
frictionless,BTC,fixed_half,full,0.0041607824785308,0.09456063435849506,0.07209739990039755,-0.15585986049668932,0.0266956640745818,1.025219994324692,0.011410353526094388,8.336526554022347,0.0,-0.101022845633438
frictionless,BTC,fixed_half,2020_2022,-0.015931143750580357,-0.12620117808546055,0.09228865073301779,-0.15585986049668932,-0.10221453875174459,0.9529534544413183,0.011842712221652228,8.655442793170954,0.0,-0.101022845633438
frictionless,BTC,fixed_half,2023_end,0.024681842942187115,0.5836755060411061,0.04334420494480676,-0.0714604153758287,0.3453918202459216,1.075834280831419,0.010977599982412756,8.017319067166754,0.0,-0.02670802901081104
frictionless,BTC,fixed_half,2020,-0.09650388333655568,-0.8034458008700271,0.11722556762818474,-0.15585986049668932,-0.6191708566209423,0.9033078612924772,0.013521704489176514,9.927231384725248,0.0,-0.101022845633438
frictionless,BTC,fixed_half,2021,0.0642077579627327,1.5979406791313135,0.03940243261411979,-0.04183286757469007,1.5348638925623164,1.0641624294807959,0.008294048526113384,6.0349053784910955,0.0,-0.01661136698699628
frictionless,BTC,fixed_half,2022,-0.008653692444132943,-0.03449269413359163,0.10126895803474843,-0.07327152289020111,-0.11810444361994059,0.9913522050003564,0.013707783670851646,10.000707263990892,0.0,-0.06651497016441488
frictionless,BTC,fixed_half,2023,0.0512996939031618,1.4063572099887818,0.03600070540168194,-0.00911785264436693,5.626291178861625,1.0512636961740904,0.01099218584993865,8.030168229984563,0.0,-0.001831830536931589
frictionless,BTC,fixed_half,2024,-0.035810633101297284,-0.6834854213102928,0.051381749874736135,-0.0714604153758287,-0.5011254540427725,0.9641171691124047,0.012261350625700313,8.96280248163144,0.0,-0.02670802901081104
frictionless,BTC,fixed_half,2025,0.06167807943662207,1.47418562240659,0.04114003779339132,-0.02432747524963852,2.5353259556820857,1.0614606402774427,0.009672169825571553,7.053756226170669,0.0,-0.015647306878856848
frictionless,ETH,fixed_half,full,0.06695144572760503,0.7610365076659269,0.09044636985888453,-0.15107396132813122,0.44316998865335316,1.475126990585248,0.014889687927888556,10.866475871546127,0.0,-0.08242851285477826
frictionless,ETH,fixed_half,2020_2022,0.04311162793985157,0.4688083511266735,0.10087865546587041,-0.15107396132813122,0.2853676938159682,1.1350236393057929,0.016446019522187345,12.0161365614784,0.0,-0.08242851285477826
frictionless,ETH,fixed_half,2023_end,0.09135863304991987,1.1491319357092715,0.0786618937313405,-0.0785904877315391,1.162464258549916,1.299644288895578,0.013331935026197712,9.715765263175562,0.0,-0.034543785240874536
frictionless,ETH,fixed_half,2020,0.08637325462895551,1.8184854498666656,0.04610558793171192,-0.03843282595430131,2.2473823478829775,1.0865580761789144,0.012335947375808122,9.021964945365188,0.0,-0.009407829404693646
frictionless,ETH,fixed_half,2021,0.14481002026989742,1.4230851595805618,0.09833567998984794,-0.08073213761971187,1.7937097237784527,1.144704054865486,0.019270679111363213,14.075219191987966,0.0,-0.04046138207040528
frictionless,ETH,fixed_half,2022,-0.08750284032193723,-0.5990546010974415,0.1368894504138634,-0.140846679278122,-0.6212630696755747,0.9125543535609735,0.017742692551024616,12.95942875698921,0.0,-0.08242851285477826
frictionless,ETH,fixed_half,2023,0.004169166368767296,0.23360674768357806,0.018532132115803287,-0.014838383225735496,0.28097174101396366,1.004166306793585,0.010959403730509258,8.00748988054782,0.0,-0.012706208286110132
frictionless,ETH,fixed_half,2024,0.08657913483026602,1.0098724355984963,0.08572600709504129,-0.0785904877315391,1.1016490332267146,1.0867644142700497,0.012400447727382314,9.021215034729561,0.0,-0.034543785240874536
frictionless,ETH,fixed_half,2025,0.1916371580411047,1.7314551292428493,0.10426753060354438,-0.05510013509497724,3.477979821842102,1.1909223570842051,0.01664758962590299,12.127100148533701,0.0,-0.033557870747788265
frictionless,MIX,fixed_half,full,0.037923637429341905,0.5550546790629344,0.07167152803491326,-0.10557314792409689,0.35921669643314574,1.25017349245497,0.013339197629169876,9.742543968420756,0.0,-0.07516680223770722
frictionless,MIX,fixed_half,2020_2022,0.014449634253790977,0.21155391313324826,0.08510941909605142,-0.10557314792409689,0.13686846075840914,1.0439885468735555,0.014352778789916788,10.495641089885643,0.0,-0.07516680223770722
frictionless,MIX,fixed_half,2023_end,0.06196300624070883,1.1186428650116407,0.05504696124677812,-0.07032840070290147,0.8810524001884843,1.1974973252330008,0.012324690823527308,8.988759087027592,0.0,-0.02891715344389112
frictionless,MIX,fixed_half,2020,-0.005056674300308317,-0.04829980380838964,0.06303415996680826,-0.08159694160458464,-0.06197137050568328,0.9949329687356958,0.012822130776575385,9.409664939685316,0.0,-0.050055515287299124
frictionless,MIX,fixed_half,2021,0.1082197918376413,1.634256582493395,0.06408910495491013,-0.0627991844388891,1.7232674724136223,1.1081418513515569,0.014353683080016931,10.476137037383745,0.0,-0.02963681582078781
frictionless,MIX,fixed_half,2022,-0.05313006633925277,-0.4073642337940376,0.11689818979659601,-0.10190998602843271,-0.5213430833405234,0.9469053162399828,0.01588671606935899,11.604096569711702,0.0,-0.07516680223770722
frictionless,MIX,fixed_half,2023,0.025679371483848135,1.307546917977932,0.019523248735656126,-0.008552616753531472,3.0025163320038666,1.0256615712961163,0.010985321387648683,8.02644757137367,0.0,-0.006909232807143284
frictionless,MIX,fixed_half,2024,0.02932981291153758,0.5097493766013986,0.06019654603360322,-0.07032840070290147,0.4170408059674183,1.0293909149044154,0.012339154932350438,8.994738921391045,0.0,-0.02891715344389112
frictionless,MIX,fixed_half,2025,0.1346918788975595,1.8055746863162945,0.07132894388015583,-0.03413734083520881,3.9455878988277866,1.134201290384741,0.013653196263819702,9.947701625040386,0.0,-0.025829649554106937
frictionless,BTC,recent24_raw,full,0.01580519839831629,0.22914458290634176,0.08443919753534893,-0.1979055625755528,0.0798623252051466,1.0986345763598901,0.01624308281453308,11.865371908955467,0.0,-0.12834272762455723
frictionless,BTC,recent24_raw,2020_2022,-0.013458424604497865,-0.07614973191842685,0.10383592073922046,-0.1979055625755528,-0.06800427653143883,0.9601567711902279,0.014997421457492477,10.956705640214013,0.0,-0.12834272762455723
frictionless,BTC,recent24_raw,2023_end,0.04596478553380501,0.7907677710073352,0.05896742360547126,-0.08308460551770869,0.5532286666993689,1.1442241614335569,0.01748988176185408,12.774868009905813,0.0,-0.03428162494967113
frictionless,BTC,recent24_raw,2020,-0.11202533062591713,-0.6821737844397696,0.15529758518307027,-0.1979055625755528,-0.5660544815820936,0.8877580590396292,0.020912817276636114,15.31099676128609,0.0,-0.12834272762455723
frictionless,BTC,recent24_raw,2021,0.043437385177026666,1.110124417399141,0.03895806221893526,-0.04370469907351482,0.9938836348915592,1.0434070177764307,0.007996890004218972,5.822276463777138,0.0,-0.020503009236833125
frictionless,BTC,recent24_raw,2022,0.036583884655543075,0.4796147779631696,0.08181356722751815,-0.050878004967694346,0.719051084624338,1.0365583921144568,0.01606635052773428,11.724914130863551,0.0,-0.034715650865552505
frictionless,BTC,recent24_raw,2023,0.06915601756655221,1.440747016281424,0.047134952692944806,-0.018094080923407807,3.8220243326693097,1.0691070837092227,0.018780285267165082,13.720458941861276,0.0,-0.0036474951752196727
frictionless,BTC,recent24_raw,2024,-0.02566871160480333,-0.33630970507597246,0.07000792306494094,-0.08308460551770869,-0.30894666280063504,0.974279264291945,0.016694933058436116,12.203131078351719,0.0,-0.03428162494967113
frictionless,BTC,recent24_raw,2025,0.0988706642667021,1.6680575842424556,0.057462359824660365,-0.03354230160718075,2.947641024297982,1.0985161533436612,0.016995249745404784,12.401557643930683,0.0,-0.0195783927183667
frictionless,ETH,recent24_raw,full,0.04622051257277726,0.6730888264736639,0.07077058431941309,-0.11094561406966075,0.4166051354112677,1.3113315839899102,0.01591803651784801,11.617070259152882,0.0,-0.04574776347748477
frictionless,ETH,recent24_raw,2020_2022,0.021150442234625588,0.33584804750105485,0.06947715558757869,-0.09862984839069366,0.21444261123513259,1.0648180659641058,0.015550046240443616,11.358326606846292,0.0,-0.04574776347748477
frictionless,ETH,recent24_raw,2023_end,0.07192981645483831,0.9987091907565739,0.07205120921959846,-0.06772730545728611,1.0620504679638054,1.231507640511909,0.01628636285943268,11.876050207032353,0.0,-0.02994433560078613
frictionless,ETH,recent24_raw,2020,0.05688083743982242,1.3258295275825132,0.0423699451159985,-0.058468147880542554,0.9728517064716468,1.0570009032399688,0.012809970514947864,9.362946711561552,0.0,-0.017556722006197067
frictionless,ETH,recent24_raw,2021,0.06254353115612354,0.8665687513751159,0.07303116813968401,-0.061491138937924905,1.0171145344902626,1.0624994117218234,0.016115536099545528,11.762755754102947,0.0,-0.033751730518540524
frictionless,ETH,recent24_raw,2022,-0.05189701775248623,-0.5773659998273855,0.08582169410236441,-0.07718979522454938,-0.6723300353565511,0.9481375663470027,0.01773213916361964,12.954744149108043,0.0,-0.04574776347748477
frictionless,ETH,recent24_raw,2023,-0.001746411970004913,-0.03225098487426443,0.03506051161995976,-0.029528099732798685,-0.059144069066695316,0.998254782340158,0.018417145641839546,13.45562481039238,0.0,-0.025412416572220042
frictionless,ETH,recent24_raw,2024,0.03618053792430742,0.6198667067043175,0.060193475844481495,-0.06772730545728611,0.5342090266255397,1.036256161422554,0.012457193694923823,9.066345833455998,0.0,-0.028698068759491102
frictionless,ETH,recent24_raw,2025,0.19121085505554847,1.7393475607038198,0.10353570554389963,-0.04823142182664242,3.9644457454067017,1.1904977676229325,0.01799993483369569,13.117278422698666,0.0,-0.02994433560078613
frictionless,MIX,recent24_raw,full,0.0315728534511468,0.523587536233192,0.06315762557494475,-0.10204836214493751,0.3093910846536118,1.2049830801749002,0.016083254882425187,11.75065196168593,0.0,-0.06473609185725882
frictionless,MIX,recent24_raw,2020_2022,0.004144318385922885,0.09440757641255139,0.07035979456083544,-0.10204836214493751,0.04061131701493437,1.0124874185771668,0.015311965659097324,11.199285146097804,0.0,-0.06473609185725882
frictionless,MIX,recent24_raw,2023_end,0.05977668977526007,1.0819436330253085,0.0550109312696036,-0.06852282450672376,0.872361730643408,1.1901215344169358,0.016855248479472985,12.302522308612495,0.0,-0.028205506545211034
frictionless,MIX,recent24_raw,2020,-0.02756470678497691,-0.30242258026192154,0.08119277809382867,-0.10204836214493751,-0.27011415181585413,0.972379481139799,0.016605022921409442,12.17872760830131,0.0,-0.06473609185725882
frictionless,MIX,recent24_raw,2021,0.05382178587511799,1.0385066417877968,0.05173411419033703,-0.04705357558773238,1.1438405095223028,1.0537839735003616,0.012420221651340862,9.06108481989525,0.0,-0.027644380405449254
frictionless,MIX,recent24_raw,2022,-0.011905003907563771,-0.12243183898865811,0.07480674527337124,-0.062338781749742944,-0.19097267500921064,0.9881030959589331,0.016907109781905197,12.355359606090815,0.0,-0.04073868163023142
frictionless,MIX,recent24_raw,2023,0.03187208322576773,1.075867468636482,0.02954554889844206,-0.01666071027729532,1.9130086710169842,1.0318499241985717,0.018617420284217492,13.601146074134935,0.0,-0.01337155789537292
frictionless,MIX,recent24_raw,2024,0.005796347663648227,0.1328103862890084,0.05474429019530652,-0.06852282450672376,0.08459002829166017,1.0058082843137874,0.014451709323774367,10.5473840673679,0.0,-0.028205506545211034
frictionless,MIX,recent24_raw,2025,0.14726503176314654,1.9387683969505898,0.07213947723525614,-0.03001100771770926,4.907033883978731,1.1467257599285212,0.01750498095819262,12.765112753337307,0.0,-0.025043985982989292
frictionless,BTC,ewma_raw,full,0.017875327937016294,0.25173475283051566,0.08484921176602532,-0.16801566449444671,0.10639084153732055,1.1121336795675383,0.017040842309711018,12.44866296008807,0.0,-0.10581127752011654
frictionless,BTC,ewma_raw,2020_2022,-0.009367441440967239,-0.042389754700666374,0.10023229702218177,-0.16801566449444671,-0.05575338150257325,0.9721538380493312,0.015544902953963439,11.357715294828143,0.0,-0.10581127752011654
frictionless,BTC,ewma_raw,2023_end,0.04589319583291229,0.7122625606259888,0.0659745469953593,-0.09658963765514117,0.475135811118446,1.1439893934884655,0.018538147820121382,13.540606924585672,0.0,-0.039536040369494874
frictionless,BTC,ewma_raw,2020,-0.10201259942581808,-0.6958304478276524,0.13987698524472392,-0.16801566449444671,-0.6071612413805013,0.8977890184597248,0.021124559984259002,15.462870472313519,0.0,-0.10581127752011654
frictionless,BTC,ewma_raw,2021,0.05303750005136054,1.2209315760720174,0.04305493606578248,-0.047606562067918134,1.1140796089348846,1.0530002524131752,0.008665537922290209,6.311886235075795,0.0,-0.02120975430713279
frictionless,BTC,ewma_raw,2022,0.028349025021147778,0.34573703848409304,0.0933428647751316,-0.05683733419380643,0.49877471248883753,1.0283293488819703,0.01682932422375125,12.28714217660885,0.0,-0.03918849027708626
frictionless,BTC,ewma_raw,2023,0.08191393852441275,1.4131692035880032,0.056782956374917974,-0.018094080923407807,4.527112422628937,1.081855636976534,0.019829427165088693,14.486191468577902,0.0,-0.0036474951752196727
frictionless,BTC,ewma_raw,2024,-0.039894752686545965,-0.4979054445544394,0.07591794755346726,-0.09658963765514117,-0.41303346461433266,0.9600249875100534,0.018621147305984347,13.608530050946726,0.0,-0.039536040369494874
frictionless,BTC,ewma_raw,2025,0.10182919817179537,1.5523878885961235,0.0637109875057895,-0.038051151258781335,2.6761134631451005,1.1014635974538922,0.017159865477432052,12.52412829050515,0.0,-0.023317959433196922
frictionless,ETH,ewma_raw,full,0.056884138268211926,0.7464838049462136,0.07809403014298774,-0.10442867694780245,0.5447175999045248,1.3935783432881492,0.016310308208365668,11.904292942074058,0.0,-0.04985401570130743
frictionless,ETH,ewma_raw,2020_2022,0.031615325522217796,0.46331850464102486,0.0728820369089788,-0.10087691970785173,0.31340494548979597,1.097899553353118,0.015672460889590813,11.450226298397416,0.0,-0.04985401570130743
frictionless,ETH,ewma_raw,2023_end,0.0827958250342109,0.9981848941439976,0.08299731038125875,-0.07817400555304588,1.0591222037103987,1.269313152584854,0.016948738036107445,12.358774258484651,0.0,-0.03358016020585919
frictionless,ETH,ewma_raw,2020,0.07395405584323589,1.639181914137161,0.04408396528637455,-0.04470145240484913,1.6543993956494687,1.074111405423852,0.012668520359255076,9.26203036211155,0.0,-0.01241524956060791
frictionless,ETH,ewma_raw,2021,0.0737927079715035,0.9785235450117188,0.0756275698550785,-0.0636800527800565,1.1588041270376288,1.0737403815358837,0.01663681611331683,12.145425285629123,0.0,-0.033735367754254564
frictionless,ETH,ewma_raw,2022,-0.04808242356563153,-0.4951210616904774,0.09102353728212134,-0.08058276540114839,-0.5966837117871646,0.9519496833947325,0.01772027617025625,12.949218304811266,0.0,-0.04985401570130743
frictionless,ETH,ewma_raw,2023,0.0010751203160905831,0.048155566989396915,0.03513881905861107,-0.029042711548018962,0.03701859292005117,1.0010743840411724,0.018987207793276263,13.872163916426251,0.0,-0.02492496990024684
frictionless,ETH,ewma_raw,2024,0.046553712223913246,0.6749055581234485,0.07107174232596458,-0.07817400555304588,0.5955139677769701,1.0466515009842947,0.013916400985067261,10.129750370991363,0.0,-0.03302681336357138
frictionless,ETH,ewma_raw,2025,0.21223380236643097,1.6616851680974638,0.11993592086817806,-0.05401188048809913,3.9293910978195647,1.2114355974219873,0.01795366633092637,13.082498208138107,0.0,-0.03358016020585919
frictionless,MIX,ewma_raw,full,0.03829457245018242,0.591954040633313,0.06726328372072289,-0.08546553078589236,0.44807037525008425,1.2528560114278438,0.016664008603500497,12.175155440797898,0.0,-0.05323735533915763
frictionless,MIX,ewma_raw,2020_2022,0.011539190831626467,0.19643451261533154,0.07150060786654046,-0.08546553078589236,0.1350157276918383,1.0350266957012246,0.01563761427236147,11.437666158975201,0.0,-0.05323735533915763
frictionless,MIX,ewma_raw,2023_end,0.06578304794245038,1.0457739084454911,0.06274003709234326,-0.07909175390339951,0.8317308024651467,1.2104576786582697,0.01769134028106066,12.913318228814031,0.0,-0.031594393376155994
frictionless,MIX,ewma_raw,2020,-0.01402120029892795,-0.15412397144692586,0.0736736087074414,-0.08546553078589236,-0.16405678605160437,0.9859502119417884,0.016625671139673878,12.193376739522739,0.0,-0.05323735533915763
frictionless,MIX,ewma_raw,2021,0.06434300894048595,1.1683360190075793,0.0546128970265492,-0.05055131596564033,1.2728255973438913,1.0642975821215337,0.013017902177078789,9.498803053438447,0.0,-0.027978921245395805
frictionless,MIX,ewma_raw,2022,-0.013653734661516537,-0.12296125385903017,0.08332864900984295,-0.06690093265900598,-0.20408885375499344,0.9863555467615321,0.017266562495215815,12.618748244017723,0.0,-0.04460454961051863
frictionless,MIX,ewma_raw,2023,0.039038710714761615,1.1705543374091736,0.03315940247188198,-0.016511538302992013,2.3643291132775626,1.0390114756204096,0.019418325993325745,14.186560426201968,0.0,-0.013227972662125831
frictionless,MIX,ewma_raw,2024,0.004282950927568363,0.09987552786500428,0.0619120361506718,-0.07909175390339951,0.05415167468405672,1.0042917643331721,0.016106767878768708,11.755917348718619,0.0,-0.031594393376155994
frictionless,MIX,ewma_raw,2025,0.16062188710895775,1.8361846607926182,0.08290966197583628,-0.0337799927550132,4.754941431570328,1.1600303829938783,0.01755288894661587,12.80033833889184,0.0,-0.028812359357518358
frictionless,BTC,recent24_calibrated,full,0.01208261564927926,0.1742396125976852,0.0970007977307953,-0.23103157492013437,0.05229854686943166,1.074703468453975,0.017515950411025355,12.794602156105467,0.0,-0.14988710734129562
frictionless,BTC,recent24_calibrated,2020_2022,-0.019721594290895927,-0.10020864667791748,0.12123212092388497,-0.23103157492013437,-0.08536319893812572,0.9419815277613324,0.016787584250289634,12.262857313599996,0.0,-0.14988710734129562
frictionless,BTC,recent24_calibrated,2023_end,0.04494915223515972,0.7162889560911786,0.06418889862185666,-0.09582844324040196,0.46905856669712476,1.140896542852664,0.01824498174633709,13.326832610339249,0.0,-0.03850247731573453
frictionless,BTC,recent24_calibrated,2020,-0.13483462800982915,-0.7145299480206346,0.17856300870002986,-0.23103157492013437,-0.5836199145352332,0.864908108628807,0.02253009151246413,16.487103528860814,0.0,-0.14988710734129562
frictionless,BTC,recent24_calibrated,2021,0.06481057411341906,1.3374117554381446,0.0477728786624906,-0.052844633214019776,1.226436256089383,1.0647648072510023,0.010084837422121885,7.349908773952374,0.0,-0.023363246803411286
frictionless,BTC,recent24_calibrated,2022,0.02288180742880419,0.277044344829025,0.09950523187173514,-0.059523109937283825,0.3844188828996582,1.0228659679745864,0.017732090919674193,12.939986360684717,0.0,-0.04870730501144804
frictionless,BTC,recent24_calibrated,2023,0.07452685669781212,1.4385963479606363,0.05080665820358601,-0.018094080923407696,4.118852845484915,1.0744739918422284,0.019047206183953946,13.915132688697778,0.0,-0.0036474951752196727
frictionless,BTC,recent24_calibrated,2024,-0.03861903975127068,-0.47972265377861123,0.0760166360889279,-0.09582844324040196,-0.4030018483592418,0.9613032148601068,0.018229852811915723,13.323602686077209,0.0,-0.03850247731573453
frictionless,BTC,recent24_calibrated,2025,0.10493893948656385,1.6099968977553956,0.06316070248409211,-0.03661181168857264,2.8662591291355746,1.1045616529913125,0.01745576545586475,12.740163994072887,0.0,-0.022318616624873333
frictionless,ETH,recent24_calibrated,full,0.05977668264932001,0.7540491143091298,0.08128369021590758,-0.12066418202211626,0.495397073494135,1.4166143692151423,0.016886183333988145,12.32463892331966,0.0,-0.05226506200140901
frictionless,ETH,recent24_calibrated,2020_2022,0.03454325851239948,0.4553293163426377,0.08192081850551716,-0.12066418202211626,0.2862759928714233,1.1072764415979632,0.016910997057087866,12.354571825850686,0.0,-0.05226506200140901
frictionless,ETH,recent24_calibrated,2023_end,0.08564946442720012,1.057600233705742,0.08065878369288941,-0.07778890779773662,1.1010498392637442,1.2793682914184996,0.01686134694995409,12.294678684804586,0.0,-0.03452592260591403
frictionless,ETH,recent24_calibrated,2020,0.07778086822920205,1.598251649282897,0.047534638604800346,-0.051936516003107225,1.4976142840337736,1.0779466515889227,0.013762468509216016,10.061656798987073,0.0,-0.014508944638539467
frictionless,ETH,recent24_calibrated,2021,0.10031146513420164,1.1379006173401531,0.08729141971610195,-0.07497763994854867,1.3378850708429555,1.1002394740651809,0.018801731303474335,13.730306259465982,0.0,-0.03992019600345287
frictionless,ETH,recent24_calibrated,2022,-0.06642085973801848,-0.626938882389919,0.10129276522092119,-0.10294579385920255,-0.6452022685731222,0.9336230594786925,0.018177417464183852,13.278034378076718,0.0,-0.05226506200140901
frictionless,ETH,recent24_calibrated,2023,0.0022937683331691883,0.08718258037777876,0.03220292205455956,-0.025222405142279358,0.09094169728184374,1.0022921965363107,0.017709627208638876,12.939549338989954,0.0,-0.021442584964331934
frictionless,ETH,recent24_calibrated,2024,0.053756134176765835,0.7467739659938244,0.07364993525965496,-0.07778890779773662,0.6910514069247538,1.0538694375558297,0.013757701604207778,10.013145560538662,0.0,-0.0335146305788524
frictionless,ETH,recent24_calibrated,2025,0.21199321162787177,1.7371853417293353,0.11426530244173719,-0.05605143426863368,3.782119305134408,1.2111959878556946,0.019131434593149702,13.94210542849598,0.0,-0.03452592260591403
frictionless,MIX,recent24_calibrated,full,0.03729786836955595,0.5331519808528449,0.07378049226431996,-0.11918213655667631,0.3129484790853635,1.2456589188345586,0.017186195986425575,12.55673760695915,0.0,-0.07526768942726514
frictionless,MIX,recent24_calibrated,2020_2022,0.008141305326448967,0.13922879837612942,0.0839184112976476,-0.11918213655667631,0.06830977830790456,1.024628984679648,0.016879468979937435,12.34592210377675,0.0,-0.07526768942726514
frictionless,MIX,recent24_calibrated,2023_end,0.06732546136031115,1.0808488368961777,0.06200110749719249,-0.07914938197656785,0.8506125970793156,1.2157170424219612,0.017493203108901373,12.767745635715233,0.0,-0.03247280083905624
frictionless,MIX,recent24_calibrated,2020,-0.028514912278947757,-0.26502994732579765,0.09245401917625484,-0.11918213655667631,-0.23925491774841334,0.9714273801088649,0.017772207118569982,13.03525994514833,0.0,-0.07526768942726514
frictionless,MIX,recent24_calibrated,2021,0.08450729890224595,1.3301965785785346,0.06241237206185556,-0.05995792944409584,1.4094432493877178,1.08444708051794,0.01493906811494159,10.904425662444762,0.0,-0.03248287915733761
frictionless,MIX,recent24_calibrated,2022,-0.02738787765217965,-0.25055647006215964,0.09326008994704779,-0.07102416106824572,-0.38561353263804377,0.9726306094216249,0.017924685848386673,13.096192106911483,0.0,-0.04738785358939357
frictionless,MIX,recent24_calibrated,2023,0.03549669335231087,1.1892343442285604,0.02967850788407194,-0.014747426478616932,2.40697544102216,1.0354719712818408,0.01835654393333189,13.41087428449946,0.0,-0.011594559137060867
frictionless,MIX,recent24_calibrated,2024,0.009696873107882142,0.18439665504522962,0.06304416740796207,-0.07914938197656785,0.1225135669505657,1.0097168809787007,0.015782576273193877,11.517608407313705,0.0,-0.03247280083905624
frictionless,MIX,recent24_calibrated,2025,0.16337426535631216,1.8914399163011821,0.08169073355724857,-0.03366139611636276,4.853460765309617,1.1627719326909454,0.018347516353274463,13.379856264255656,0.0,-0.02902826346512788
frictionless,BTC,ewma_calibrated,full,0.014537618324953705,0.19455725198320903,0.10121245465178157,-0.2130447267414336,0.06823740041497298,1.0904364226553624,0.01888233465275467,13.793144603056524,0.0,-0.13818667229060688
frictionless,BTC,ewma_calibrated,2020_2022,-0.018018869335455934,-0.084484285821664,0.12247129462551712,-0.2130447267414336,-0.08457787062396963,0.9468997956737922,0.017901176829476048,13.077122834333561,0.0,-0.13818667229060688
frictionless,BTC,ewma_calibrated,2023_end,0.04820470178916425,0.6716171697653909,0.07408620360324125,-0.11077364628823405,0.43516398894855524,1.1515858675198392,0.019864388510575096,14.509820272938137,0.0,-0.045122021060783335
frictionless,BTC,ewma_calibrated,2020,-0.13461366375904915,-0.7401993499485756,0.17355147025179005,-0.2130447267414336,-0.631856351565209,0.8651294608227028,0.023835015480160537,17.435397515342874,0.0,-0.13818667229060688
frictionless,BTC,ewma_calibrated,2021,0.07212299272254197,1.339322949705938,0.05300625226466882,-0.058349082357485926,1.236060445315451,1.072071889566696,0.010909219994810723,7.956144324898045,0.0,-0.02533847393595956
frictionless,BTC,ewma_calibrated,2022,0.02095165219598627,0.24373065001443986,0.10976502396077292,-0.06616443375358017,0.3166603416273108,1.0209371624828911,0.01894303792126323,13.82788618418166,0.0,-0.05373626880640303
frictionless,BTC,ewma_calibrated,2023,0.0888507696043912,1.4048910966033632,0.06186840170921924,-0.018094080923407696,4.910488130372402,1.0887873313247993,0.02048398785619982,14.963911783274243,0.0,-0.0036474951752196727
frictionless,BTC,ewma_calibrated,2024,-0.04961931893548355,-0.5462057874675993,0.08627721847291601,-0.11077364628823405,-0.4479343291307178,0.9502813692132618,0.020883811762538316,15.259903523757309,0.0,-0.045122021060783335
frictionless,BTC,ewma_calibrated,2025,0.11342441560326844,1.5272287888216074,0.07196674238123241,-0.04258487498586594,2.6634906323175627,1.1130150908559138,0.018218062490323546,13.30027667109062,0.0,-0.026423560081872965
frictionless,ETH,ewma_calibrated,full,0.06843020064422212,0.78183053171884,0.08967872946032016,-0.12056919321231363,0.567559579864829,1.4874335784977974,0.017990157706526455,13.13134411381506,0.0,-0.05690472784019285
frictionless,ETH,ewma_calibrated,2020_2022,0.04084699885977239,0.5056896036295758,0.08654687323529162,-0.12056919321231363,0.33878470753174716,1.1276454805077492,0.01782980416096051,13.026418638382594,0.0,-0.05690472784019285
frictionless,ETH,ewma_calibrated,2023_end,0.09677057496406838,1.0405352605192548,0.09272664652008533,-0.08882441865865509,1.089459142265256,1.3190613576778094,0.018150657693686522,13.236365411599518,0.0,-0.038300136101697024
