scenario,gap_mode,regime_filter,asset,period,cagr,zero_cash_sharpe,annual_vol,max_drawdown,calmar,terminal_multiple,mean_exposure,one_way_turnover_per_year,fees_initial_capital,worst_day
frictionless,original,VOL_EXPANSION,BTC,2022,-0.02755523191092346,-0.24234865728900803,0.09596690898895868,-0.11465083390511333,-0.2403404403820435,0.972463366521945,0.00821917808219178,6.004134957285104,0.0,-0.06933737692447106
frictionless,original,VOL_EXPANSION,BTC,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,VOL_EXPANSION,BTC,2024,0.02952434403347426,0.7899233188300331,0.037687353508702844,-0.03332200387290907,0.8860314687580262,1.0295858570833272,0.00273224043715847,1.9958118421593936,0.0,-0.007178569948759095
frictionless,original,VOL_EXPANSION,BTC,2025,0.03270279164763257,1.2778748080565332,0.025414219520553203,-0.021086132007928193,1.5509146786777497,1.0325890682989365,0.0027472527472527475,2.006966716371265,0.0,0.0
frictionless,original,VOL_EXPANSION,ETH,full,-0.021200361459576933,-0.22249368158387314,0.08108188174338385,-0.2789347823623499,-0.07600472511899439,0.8793778884590232,0.00867183934276586,6.33456202507644,0.0,-0.1121598037013356
frictionless,original,VOL_EXPANSION,ETH,2020_2022,-0.040120233575210995,-0.3727563380812751,0.09679924301920015,-0.24986244731258167,-0.16056928124545256,0.8843788331320905,0.010036496350364963,7.331369379857554,0.0,-0.1121598037013356
frictionless,original,VOL_EXPANSION,ETH,2023_end,-0.0018897743507321207,0.0003024529647845312,0.06148264519307319,-0.12017076511111535,-0.01572574118992044,0.9943452460803973,0.0073059360730593605,5.336844343943927,0.0,-0.06908757048174896
frictionless,original,VOL_EXPANSION,ETH,2020,0.1007159195586329,1.4700007824377561,0.06669657988843881,-0.03663271524331857,2.749343555061823,1.1009328312462223,0.00546448087431694,3.9909425495011304,0.0,0.0
frictionless,original,VOL_EXPANSION,ETH,2021,-0.06191261845131135,-0.8374497152598828,0.07308439763425631,-0.10804640366660889,-0.5730187803598786,0.9381284195488173,0.010958904109589041,8.005423959871015,0.0,-0.03563808077207231
frictionless,original,VOL_EXPANSION,ETH,2022,-0.14381213170420726,-1.075191041862061,0.13528254520079033,-0.18909592315199208,-0.7605247606983759,0.8562788631367629,0.0136986301369863,10.006893484530261,0.0,-0.1121598037013356
frictionless,original,VOL_EXPANSION,ETH,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,VOL_EXPANSION,ETH,2024,-0.04717004623381915,-0.5815882283324102,0.07766091003836229,-0.11494147243485797,-0.41038317358038323,0.9527354212430349,0.00819672131147541,5.9875321502214245,0.0,-0.06908757048174896
frictionless,original,VOL_EXPANSION,ETH,2025,0.04382728022518734,0.6236102854619753,0.07291537799781184,-0.07266340241979408,0.6031548037344374,1.0436740609298163,0.013736263736263736,10.034087334169115,0.0,-0.024595064135742195
frictionless,original,VOL_EXPANSION,MIX,full,-0.002842409715256733,-0.022138034685894075,0.055930777349052295,-0.1424077515657869,-0.01995965587549951,0.9830701033991256,0.006225995816083624,4.543174229072715,0.0,-0.09056006480076251
frictionless,original,VOL_EXPANSION,MIX,2020_2022,-0.01581205607176195,-0.18506927474085264,0.07171123702956887,-0.1424077515657869,-0.11103367546995775,0.953299541957825,0.008190483042334896,5.984037221113981,0.0,-0.09056006480076251
frictionless,original,VOL_EXPANSION,MIX,2023_end,0.01031023018386179,0.3237308862143272,0.03338001244248576,-0.06453543798516048,0.15976075325052513,1.0312289685780818,0.004259714537570936,3.1009953804177117,0.0,-0.031813117207614816
frictionless,original,VOL_EXPANSION,MIX,2020,0.04502348774475862,0.9171979210368354,0.0492991381265305,-0.029121853728690028,1.5460378368840837,1.045117993387632,0.005482515568975203,4.014234136426414,0.0,-0.02809447141712429
frictionless,original,VOL_EXPANSION,MIX,2021,-0.002993952908598163,-0.04797791119649649,0.04315753870134383,-0.05728592975752522,-0.05226332052688505,0.9970080932718397,0.008311935628963804,6.05904858050039,0.0,-0.01873082402471926
frictionless,original,VOL_EXPANSION,MIX,2022,-0.08517312666716492,-0.7872857051058031,0.1055796397175434,-0.12541006737197247,-0.679157012287835,0.9148826165038774,0.010784417018033792,7.884225667195108,0.0,-0.09056006480076251
frictionless,original,VOL_EXPANSION,MIX,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,VOL_EXPANSION,MIX,2024,-0.006048949258834813,-0.10860052980198201,0.04606936659460874,-0.06212572847864728,-0.09736625077827211,0.9939386676204285,0.005190013797320312,3.7760051071784817,0.0,-0.031813117207614816
frictionless,original,VOL_EXPANSION,MIX,2025,0.03764894202854552,1.0742876107631363,0.034942348540597544,-0.032844848987183206,1.1462662545118407,1.037517708257522,0.007595720793464124,5.531791407500192,0.0,-0.01107335901370854
frictionless,original,HIGH_VOL,BTC,full,-0.030473552124821723,-0.21006114188418493,0.11357638656734767,-0.31111572966409295,-0.09794924916758008,0.8305702352214391,0.003194888178913738,2.334110721522226,0.0,-0.20204569126687622
frictionless,original,HIGH_VOL,BTC,2020_2022,-0.07315297861471126,-0.39074916034436213,0.15882346158225416,-0.31111572966409295,-0.23513108351574974,0.7961622725437799,0.005474452554744526,3.9995772820418183,0.0,-0.20204569126687622
frictionless,original,HIGH_VOL,BTC,2023_end,0.014212872370987117,0.6039650356452638,0.0238077542703795,-0.02172030149843196,0.6543588896320421,1.0432172734934098,0.0009132420091324201,0.6671231869747613,0.0,0.0
frictionless,original,HIGH_VOL,BTC,2020,-0.15924898561038903,-0.6807665724259753,0.21588377389672547,-0.31111572966409295,-0.5118641406602225,0.8404516089108639,0.00546448087431694,3.9933336655066554,0.0,-0.20204569126687622
frictionless,original,HIGH_VOL,BTC,2021,0.032986797434608084,0.7389593298224088,0.0452600538097539,-0.0485733945353668,0.6791124596118159,1.0329638510937973,0.005479452054794521,4.0027395233426635,0.0,-0.02406066984975941
frictionless,original,HIGH_VOL,BTC,2022,-0.08298169117769427,-0.4403260201167199,0.16448418133618253,-0.14632989446223155,-0.5670863871162857,0.9170726836829127,0.005479452054794521,4.002675763074863,0.0,-0.13302994032882964
frictionless,original,HIGH_VOL,BTC,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,HIGH_VOL,BTC,2024,0.04312683075394297,1.0447579285554187,0.04117632536568469,-0.02172030149843196,1.985553964665564,1.0432172734934098,0.00273224043715847,1.9959013380802284,0.0,0.0
frictionless,original,HIGH_VOL,BTC,2025,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,HIGH_VOL,ETH,full,0.06624578351513732,0.5366987054373837,0.13681023626199781,-0.16500284684000754,0.4014826700497569,1.469284259229586,0.009128251939753538,6.668112345935169,0.0,-0.1648570257095563
frictionless,original,HIGH_VOL,ETH,2020_2022,0.059368913890190944,0.4253419338697155,0.1695748210293519,-0.16500284684000754,0.35980539140489554,1.18893693386506,0.014598540145985401,10.66399649989679,0.0,-0.1648570257095563
frictionless,original,HIGH_VOL,ETH,2023_end,0.07317363569069735,0.801770739811698,0.0932007783435062,-0.06574028478093485,1.1130714741278123,1.2357966325877,0.0036529680365296802,2.6685789827005224,0.0,-0.06352432012539777
frictionless,original,HIGH_VOL,ETH,2020,-0.015239346673887377,-0.4774404486076988,0.031126532467948418,-0.07589812691751996,-0.2007868611889235,0.9847296011803097,0.01092896174863388,7.98280429457422,0.0,-0.01881565880938707
frictionless,original,HIGH_VOL,ETH,2021,0.2995525280710405,1.604496176629237,0.17224366950306835,-0.12696134389878821,2.359399474456095,1.2993194834330077,0.021917808219178082,16.011768966699346,0.0,-0.07929347055975966
frictionless,original,HIGH_VOL,ETH,2022,-0.07081103613273643,-0.19019036831558117,0.23599024893342171,-0.16500284684000754,-0.42915039036506597,0.9292356745343014,0.010958904109589041,8.00476197048619,0.0,-0.1648570257095563
frictionless,original,HIGH_VOL,ETH,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,HIGH_VOL,ETH,2024,0.1396286299726619,1.5987155011658345,0.08381888778081548,-0.051724962002719144,2.6994438384569857,1.1399345277951365,0.00546448087431694,3.99205741480859,0.0,0.0
frictionless,original,HIGH_VOL,ETH,2025,0.08439503855600461,0.651799865598921,0.13816205495196543,-0.06574028478093485,1.2837644199022358,1.0840943952965265,0.005494505494505495,4.0137389347173835,0.0,-0.06352432012539777
frictionless,original,HIGH_VOL,MIX,full,0.023561718995173564,0.26365404907298284,0.1130480286721059,-0.16235327339619288,0.14512623307369715,1.1499272472255126,0.006619872737140446,4.841253342053651,0.0,-0.15214905029172898
frictionless,original,HIGH_VOL,MIX,2020_2022,-0.0024890916665004648,0.058978446981316685,0.1471879794699909,-0.16235327339619288,-0.015331330341743717,0.9925496032044199,0.010598272046766664,7.762562021096686,0.0,-0.15214905029172898
frictionless,original,HIGH_VOL,MIX,2023_end,0.050317596146626675,0.8162091769799343,0.062422128924089326,-0.04248872033977369,1.1842577452144252,1.1585589712725723,0.0026378401861355746,1.9172768012032708,0.0,-0.04105651628337681
frictionless,original,HIGH_VOL,MIX,2020,-0.0872383282037732,-0.7920153854237814,0.10744748368960734,-0.16235327339619288,-0.5373364292500856,0.9125906050455868,0.00821316272603282,6.027675098109975,0.0,-0.10020175849419277
frictionless,original,HIGH_VOL,MIX,2021,0.17680030869313512,1.574508112301235,0.10693797335702107,-0.09021596176312863,1.9597453182103484,1.176669185202742,0.014874863641100204,10.894600080825288,0.0,-0.05513870062733439
frictionless,original,HIGH_VOL,MIX,2022,-0.07573089435094738,-0.2778343560745464,0.20506807596789092,-0.15438626287793322,-0.4905287098686017,0.9243189276966224,0.00871332431925117,6.370163999212291,0.0,-0.15214905029172898
frictionless,original,HIGH_VOL,MIX,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,HIGH_VOL,MIX,2024,0.10092682360255689,1.510043744515348,0.06498759345149797,-0.037530520221098596,2.6891933020906724,1.1011442100465543,0.0044176410360053054,3.220053535747244,0.0,0.0
frictionless,original,HIGH_VOL,MIX,2025,0.05232466153232718,0.6311159104593038,0.08650574123708243,-0.04248872033977369,1.231495350151698,1.0521410008808842,0.0034933472105508575,2.529885997895852,0.0,-0.04105651628337681
frictionless,original,UNKNOWN,BTC,full,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,UNKNOWN,BTC,2020_2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,UNKNOWN,BTC,2023_end,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,UNKNOWN,BTC,2020,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,UNKNOWN,BTC,2021,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,UNKNOWN,BTC,2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,UNKNOWN,BTC,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,UNKNOWN,BTC,2024,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,UNKNOWN,BTC,2025,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,UNKNOWN,ETH,full,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,UNKNOWN,ETH,2020_2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,UNKNOWN,ETH,2023_end,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,UNKNOWN,ETH,2020,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,UNKNOWN,ETH,2021,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,UNKNOWN,ETH,2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,UNKNOWN,ETH,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,UNKNOWN,ETH,2024,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,UNKNOWN,ETH,2025,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,UNKNOWN,MIX,full,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,UNKNOWN,MIX,2020_2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,UNKNOWN,MIX,2023_end,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,UNKNOWN,MIX,2020,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,UNKNOWN,MIX,2021,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,UNKNOWN,MIX,2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,UNKNOWN,MIX,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,UNKNOWN,MIX,2024,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,original,UNKNOWN,MIX,2025,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
frictionless,past_gap_clean,ALL,BTC,full,0.004960942957178194,0.11081616666466997,0.14515544945291883,-0.31111572966409295,0.015945651357886823,1.030130294534399,0.022820629849383843,16.670653950811186,0.0,-0.20204569126687622
frictionless,past_gap_clean,ALL,BTC,2020_2022,-0.036835317902764286,-0.10180719388023192,0.1860764085156835,-0.31111572966409295,-0.11839747846415491,0.8934916358314896,0.023722627737226276,17.3298474582641,0.0,-0.20204569126687622
frictionless,past_gap_clean,ALL,BTC,2023_end,0.048611619983422116,0.5899698053269744,0.08669434925943127,-0.13859991034157637,0.3507334157981767,1.152926623175104,0.021917808219178082,16.01085844015511,0.0,-0.053416058021622304
frictionless,past_gap_clean,ALL,BTC,2020,-0.18982044018606148,-0.7548012770511178,0.23726105137575004,-0.31111572966409295,-0.6101280716054048,0.8098294459727625,0.0273224043715847,19.960387745728124,0.0,-0.20204569126687622
frictionless,past_gap_clean,ALL,BTC,2021,0.13107656061008632,1.604514997428432,0.07862264715725244,-0.08208706829947165,1.5967991466316014,1.1309812090011655,0.01643835616438356,12.008249172384629,0.0,-0.03295555434336328
frictionless,past_gap_clean,ALL,BTC,2022,-0.02448451130717766,-0.017001325566714704,0.20347121572573007,-0.14632989446223155,-0.16732405498657166,0.9755320407079106,0.0273972602739726,20.013698496987875,0.0,-0.13302994032882987
frictionless,past_gap_clean,ALL,BTC,2023,0.10398263052576628,1.4077646949087292,0.07199689218518115,-0.018094080923407696,5.746776029460966,1.1039078824646293,0.021917808219178082,16.010812934534627,0.0,-0.0036474951752196727
frictionless,past_gap_clean,ALL,BTC,2024,-0.07219901931229566,-0.6746097563467893,0.10307395615697294,-0.13859991034157637,-0.5209167822285223,0.9276582245720109,0.02459016393442623,17.96302690970472,0.0,-0.053416058021622304
frictionless,past_gap_clean,ALL,BTC,2025,0.12630917708610068,1.4911842626070992,0.08191228613703931,-0.04722707618577904,2.674507661436275,1.1258507828747257,0.019230769230769232,14.048009400859288,0.0,-0.030362644662636162
frictionless,past_gap_clean,ALL,ETH,full,0.13078534723441515,0.7677352664260679,0.18118858417554576,-0.2915066120447444,0.448653107101188,2.090296820721562,0.029666818804198997,21.67136689968417,0.0,-0.16485702570955652
frictionless,past_gap_clean,ALL,ETH,2020_2022,0.07866060147953813,0.47577383254584027,0.2027456405974014,-0.2915066120447444,0.26984156869643916,1.2550960337154322,0.032846715328467155,23.99418184398557,0.0,-0.16485702570955652
frictionless,past_gap_clean,ALL,ETH,2023_end,0.18548003820678516,1.159854527174326,0.15673310857362938,-0.15286160579288688,1.2133853837574702,1.6654477144140947,0.026484018264840183,19.346430663196184,0.0,-0.06908757048174907
frictionless,past_gap_clean,ALL,ETH,2020,0.17683778873694211,1.8188719564060345,0.09172419570797859,-0.07589812691752007,2.329936138333362,1.1772313364053488,0.02459016393442623,17.961989828350443,0.0,-0.01881565880938707
frictionless,past_gap_clean,ALL,ETH,2021,0.2994281534737899,1.4322987579185225,0.19588501978831255,-0.1554855054432035,1.925762485836125,1.2991952162498954,0.038356164383561646,28.01993265259776,0.0,-0.07929347055975944
frictionless,past_gap_clean,ALL,ETH,2022,-0.17949369491585465,-0.5717710243923118,0.2767017281557762,-0.2740933544933658,-0.6548633594113612,0.8206174171825182,0.03561643835616438,26.01714960447601,0.0,-0.16485702570955652
frictionless,past_gap_clean,ALL,ETH,2023,0.008109949946982775,0.23644186098164333,0.03704308560715487,-0.029598714619457178,0.2739966938176286,1.0081043765557844,0.021917808219178082,16.010922470474355,0.0,-0.025412416572220153
frictionless,past_gap_clean,ALL,ETH,2024,0.17190418427704923,1.0068542160849456,0.17143532739611525,-0.15286160579288688,1.1245739790929794,1.1722859694162353,0.02459016393442623,17.963216806040304,0.0,-0.06908757048174907
frictionless,past_gap_clean,ALL,ETH,2025,0.41092387897078386,1.75926664792806,0.20719978842287284,-0.10522860638067799,3.905058644264602,1.4092626294644781,0.03296703296703297,24.081916273258052,0.0,-0.06352432012539799
frictionless,past_gap_clean,ALL,MIX,full,0.07697268585031414,0.5771478607222132,0.14745709448133051,-0.22024589660236737,0.34948522100859325,1.5602135576279808,0.026964993426275754,19.71136233698231,0.0,-0.15164138903341395
frictionless,past_gap_clean,ALL,MIX,2020_2022,0.024169868851828147,0.22646555900333262,0.17420606144206574,-0.22024589660236737,0.1097403821123828,1.074293834773461,0.029097754088030267,21.285540413729265,0.0,-0.15164138903341395
frictionless,past_gap_clean,ALL,MIX,2023_end,0.13254983611931448,1.1410563313850148,0.11462984665566171,-0.13902473260759374,0.9534262978476278,1.4523154719183387,0.024830285037889498,18.13574665468581,0.0,-0.059155307614272123
frictionless,past_gap_clean,ALL,MIX,2020,-0.006456394305824342,0.013688169801341145,0.12563945965335943,-0.1609717794003669,-0.0401088583966391,0.9935303911890556,0.02549683760546718,18.683991370455868,0.0,-0.09922772749719067
frictionless,past_gap_clean,ALL,MIX,2021,0.2308143019883988,1.6103525446017093,0.13445287050885696,-0.12512052814048558,1.8447356754220223,1.2306393585211433,0.029661956171982053,21.6759921510672,0.0,-0.06039015371200829
frictionless,past_gap_clean,ALL,MIX,2022,-0.12143754309320542,-0.41703254313223814,0.2392568727058878,-0.2118719119835092,-0.573164899284325,0.8786403152293504,0.032144334011251344,23.503765251290147,0.0,-0.15164138903341395
frictionless,past_gap_clean,ALL,MIX,2023,0.04797794334105521,1.2641710034220062,0.03759863270890703,-0.018059321677108442,2.6566857935683643,1.0479443292959656,0.021959741887771066,16.043620965604884,0.0,-0.014853049682383768
