scenario,policy,period,observations,ce,annualized_mean,annualized_volatility,turnover,average_exposure,average_cash,cagr,maximum_drawdown,worst_21_session_return
cost25,raw_mlp16,2022,251,-0.24573386364493116,-0.2094609224621504,0.15550550083042242,13.232018071592316,0.5871880852202658,0.4128119147797343,-0.19877322755322668,-0.22272967036970237,-0.10504681005613103
cost25,raw_mlp16,2023,250,0.025833833637555405,0.03666812748603777,0.08498742592675054,23.12955363546192,0.6583545358439922,0.3416454641560078,0.03362736556918633,-0.11435577981721246,-0.050012145230885596
cost25,raw_mlp16,2024,247,0.033878525015647636,0.049299209486251286,0.1013925851023425,26.399061610852712,0.7471327337965608,0.25286726620343924,0.045157166023107154,-0.08778577418355171,-0.07722874578497296
cost25,raw_ridge100,all,1752,-0.016719101522155055,0.00838888731097187,0.12937797038941606,149.18112276492,0.6632499833730805,0.33675001662691967,-3.205457638910669e-05,-0.24689107919253872,-0.23671050592603204
cost25,raw_ridge100,excluding_2020,1499,-0.008730781998920486,0.010748359804755093,0.1139565466999756,133.3926507314042,0.6906007134489964,0.3093992865510036,,,
cost25,raw_ridge100,2018,247,-0.13025734049839502,-0.0992411055090655,0.14379669673843815,21.635500499919853,0.7455372197732221,0.25446278022677804,-0.10379310796187136,-0.17158119576856623,-0.0924875019911019
cost25,raw_ridge100,2019,252,0.13749906218058805,0.14919964032992128,0.0883197907203636,28.07050737486943,0.7076095546360923,0.2923904453639077,0.15635540657367986,-0.06131468182813948,-0.05296686103996284
cost25,raw_ridge100,2020,253,-0.0642573812194361,-0.005590754065237827,0.19776522639095456,15.788472033515783,0.5011996103145897,0.49880038968541024,-0.02509888799672777,-0.24689107919253872,-0.23671050592603193
cost25,raw_ridge100,2021,252,0.022927084738423833,0.03369322689604537,0.08471970316922164,22.04616520855283,0.694429729226351,0.30557027077364884,0.030575086814313757,-0.069382333150807,-0.0549238948249926
cost25,raw_ridge100,2022,251,-0.21965092956114196,-0.18316020078646042,0.15597164010311093,13.985021439811925,0.5874303326633713,0.4125696673366286,-0.17746219966415278,-0.2087001246619975,-0.0844044535733417
cost25,raw_ridge100,2023,250,0.0794231366538691,0.09084393640510406,0.08725747246410077,27.668364372588048,0.6632018110501625,0.3367981889498375,0.09094285998035989,-0.10553285198043727,-0.05514246453580085
cost25,raw_ridge100,2024,247,0.05650381910795474,0.07205493183501627,0.10182047183502779,19.98709183566212,0.7469773699663044,0.2530226300336956,0.06916483615057745,-0.056018934522650166,-0.04672215488372922
cost25,risk_gbm2,all,1752,-0.039310908558960786,-0.018856082765352604,0.11677564184825584,204.83491799595845,0.6789428249420159,0.32105717505798426,-0.025376482161532987,-0.3282355376605377,-0.19109487909860834
cost25,risk_gbm2,excluding_2020,1499,-0.048013034093304326,-0.031141211722082583,0.10605603038401208,183.97430432519516,0.7038941432463153,0.2961058567536847,,,
cost25,risk_gbm2,2018,247,-0.16946708110614506,-0.1431782822376093,0.13238529341417485,24.937439245741828,0.7404313651365197,0.2595686348634802,-0.14097878978901268,-0.1920603063047751,-0.08116910282907197
cost25,risk_gbm2,2019,252,0.059398798835019445,0.06808059456301874,0.07607801140057616,29.678684862876985,0.7439890770101807,0.25601092298981953,0.06736185089840552,-0.035574626560785916,-0.026812699764776404
cost25,risk_gbm2,2020,253,0.012134137208620971,0.053932092357723456,0.16692903711677903,20.860613670763257,0.5311087295343282,0.4688912704656718,0.04064859567005952,-0.1937288542453588,-0.1910948790986079
cost25,risk_gbm2,2021,252,-0.08082370549619916,-0.0709165991668822,0.08126953643818806,34.39996534571895,0.6894796612578191,0.3105203387421808,-0.07153468056830847,-0.09349107243209864,-0.059251352981337324
cost25,risk_gbm2,2022,251,-0.24441965678048314,-0.21276064357648516,0.14527907214277394,30.760840709615586,0.642145196168081,0.357854803831919,-0.20017885077364583,-0.22975973166796715,-0.08842222770255814
cost25,risk_gbm2,2023,250,0.07856123096335245,0.08874180027221898,0.08238353115708878,31.793539467123225,0.6612149749533128,0.33878502504668734,0.0890982782684695,-0.1020508268622784,-0.05225027425486861
cost25,risk_gbm2,2024,247,0.06897234399808365,0.08346762741337785,0.09830321600468013,32.4038346941186,0.7471030911637806,0.2528969088362194,0.0818156023106662,-0.046856479019797836,-0.02736275552755596
cost25,risk_mlp16,all,1752,-0.025023466397932206,-0.005397390665597608,0.11438553443606,190.2861340718881,0.6805645048101164,0.3194354951898836,-0.011902976121690001,-0.25944992655504584,-0.22132778795316765
cost25,risk_mlp16,excluding_2020,1499,-0.01816743429326428,-0.002762895538063644,0.10133949133219039,165.18206820557486,0.7059368647482348,0.2940631352517651,,,
cost25,risk_mlp16,2018,247,-0.1904417702002654,-0.16506543984591815,0.13006749620702643,28.969170684420085,0.7448388208958509,0.25516117910414926,-0.15934103453733783,-0.19948288243209555,-0.09215461903547872
cost25,risk_mlp16,2019,252,0.11399627922906538,0.12429051240627198,0.08284215181981776,23.59604667714448,0.7321729123367422,0.2678270876632578,0.12844548175056447,-0.05783116846221692,-0.05182559263432729
cost25,risk_mlp16,2020,253,-0.06580346121924932,-0.021006513970630858,0.1728138637351731,25.10406586631325,0.5302357793269562,0.46976422067304374,-0.03547719800795557,-0.2244660171597226,-0.22132778795316754
cost25,risk_mlp16,2021,252,0.05119307179609178,0.05881430797272036,0.07127989981581333,25.920345978213177,0.6780422112186787,0.32195778878132136,0.057889893100268264,-0.041464572587418314,-0.032428090174764
cost25,risk_mlp16,2022,251,-0.2245058661277008,-0.19713217726868926,0.13508932565531484,28.07104089369386,0.6800294206334537,0.3199705793665462,-0.18641545969757134,-0.19050570571121106,-0.08518973684910403
cost25,risk_mlp16,2023,250,0.06742907126036174,0.07834621708131483,0.08531176480397487,25.752959027643488,0.6544249967128389,0.3455750032871612,0.07757773861688455,-0.09185577886090679,-0.05123195559886817
cost25,risk_mlp16,2024,247,0.07182514710232381,0.08251332274894983,0.08441238316197462,32.87250494445979,0.7471916056807945,0.2528083943192056,0.08215386772125655,-0.042751890230927736,-0.029430298025762802
cost25,risk_ridge100,all,1752,-0.003412545290621287,0.020245293875377126,0.1255861966034973,126.94255666695256,0.6819164802990727,0.31808351970092724,0.012383828484798798,-0.27655331339604805,-0.23671050592603138
cost25,risk_ridge100,excluding_2020,1499,0.01160250497415849,0.029612486638969707,0.10957488053019944,108.714969256778,0.6982059411541682,0.3017940588458318,,,
