state_run_id,state_run_ordinal,regime_label,start_bar_index,end_bar_index,start_timestamp,end_timestamp,duration_bars,entered_from_regime_label,exited_to_regime_label
bc99a34b3933e1847682702d88b6b9c2c1cab0ced291e4b1f3af17ed74b66678,132,TREND_DOWN,1234,1294,2018-02-21T13:00:00,2018-02-24T01:00:00,61,RANGE,RANGE
1c4238845fcb00d2cd0a7ffe435500c9632b7e3e6ec8c1c35c610371c8ee5d77,133,RANGE,1295,1300,2018-02-24T02:00:00,2018-02-24T07:00:00,6,TREND_DOWN,TREND_DOWN
1033782a80f9d1798473b65714703f109a2c638d7e57625ebbea0192085a47af,134,TREND_DOWN,1301,1353,2018-02-24T08:00:00,2018-02-26T12:00:00,53,RANGE,RANGE
fbc0ec3370c127578b3e1253c177c7b5ba48fabae118f0319cdc0016545c0e24,135,RANGE,1354,1355,2018-02-26T13:00:00,2018-02-26T14:00:00,2,TREND_DOWN,TREND_UP
91b7483bf254506d3db7f237665f090a93ba333321d80a8d32c0cdca2ec98457,136,TREND_UP,1356,1370,2018-02-26T15:00:00,2018-02-27T05:00:00,15,RANGE,VOL_COMPRESSION
3959a9b86b2eab2e3f638e90787403b4fb8fe98b72f1f6957875952122d8d12b,137,VOL_COMPRESSION,1371,1371,2018-02-27T06:00:00,2018-02-27T06:00:00,1,TREND_UP,TREND_UP
5a5568149491f027f6947ecc357630597b972c5b206b1f3b4cdb1780b187eed9,138,TREND_UP,1372,1376,2018-02-27T07:00:00,2018-02-27T11:00:00,5,VOL_COMPRESSION,VOL_COMPRESSION
0acdc82f49605759f0812011f832300f07b07001566e9531cec4bc7f4ea95915,139,VOL_COMPRESSION,1377,1377,2018-02-27T12:00:00,2018-02-27T12:00:00,1,TREND_UP,TREND_UP
a88042d5b1775e681ccde3a1ddf2c913cbd4615373e8aa8f04ff75fb9e5528e6,140,TREND_UP,1378,1382,2018-02-27T13:00:00,2018-02-27T17:00:00,5,VOL_COMPRESSION,VOL_COMPRESSION
7e0d9d5b4eabdda2f41bf07fbe52685ac280cefe5e54791dd91c3f2e69e026a8,141,VOL_COMPRESSION,1383,1391,2018-02-27T18:00:00,2018-02-28T02:00:00,9,TREND_UP,TREND_UP
e8d942076c3520fb45dd2b031e99e9f533c05be3edc3ef62c773a234d0b193c3,142,TREND_UP,1392,1393,2018-02-28T03:00:00,2018-02-28T04:00:00,2,VOL_COMPRESSION,VOL_COMPRESSION
b839e211630803d32a292f3a81426925640b33844825929955c9d9f4d7091d1a,143,VOL_COMPRESSION,1394,1394,2018-02-28T05:00:00,2018-02-28T05:00:00,1,TREND_UP,TREND_UP
70f34b4fcb372dd2885c2d9dc9985c3500d8da42233cf32b2f45e9799d443922,144,TREND_UP,1395,1407,2018-02-28T06:00:00,2018-02-28T18:00:00,13,VOL_COMPRESSION,VOL_COMPRESSION
4de42f3dc474a7c0daa8e5c3c545590f3793db56b8046436d4875ca54883e0c6,145,VOL_COMPRESSION,1408,1409,2018-02-28T19:00:00,2018-02-28T20:00:00,2,TREND_UP,TREND_UP
7c0f1bb0c133dd8f269423807fce2489e362608eb47bcc2490cf4f5a77548145,146,TREND_UP,1410,1413,2018-02-28T21:00:00,2018-03-01T00:00:00,4,VOL_COMPRESSION,RANGE
f4c2e11fcf33f372b64bc5bba35a71f6f5148a6a12af85d4e0ec7a0cb071f3b9,147,RANGE,1414,1417,2018-03-01T01:00:00,2018-03-01T04:00:00,4,TREND_UP,VOL_COMPRESSION
a3cb5e8a50d3eb9afa4a2e717c92c5a060d5d7e2a604ed9528400b63b08c63a6,148,VOL_COMPRESSION,1418,1433,2018-03-01T05:00:00,2018-03-01T20:00:00,16,RANGE,TREND_UP
a43b2997716b859f851aec41a67627f86d291c7c52fdfbe6e287a1830fbc97fe,149,TREND_UP,1434,1439,2018-03-01T21:00:00,2018-03-02T02:00:00,6,VOL_COMPRESSION,VOL_COMPRESSION
156ade80eaf286cb8639a56a3203aeaadce64c26beb5e0bbe31da66cb2aa329b,150,VOL_COMPRESSION,1440,1440,2018-03-02T03:00:00,2018-03-02T03:00:00,1,TREND_UP,TREND_UP
72b0ec23b43dfd1f73a2f4b032e989825d80d979c01a89b105baad3713787c7c,151,TREND_UP,1441,1442,2018-03-02T04:00:00,2018-03-02T05:00:00,2,VOL_COMPRESSION,VOL_COMPRESSION
b1e01aa6b216f205e791938bd446a52a587cdb50acbc1dee78788a0adc77d587,152,VOL_COMPRESSION,1443,1445,2018-03-02T06:00:00,2018-03-02T08:00:00,3,TREND_UP,TREND_UP
b3093723089f5404025b98ff9827ef76d3c067a98daec5f7dcce9e333e85e16d,153,TREND_UP,1446,1447,2018-03-02T09:00:00,2018-03-02T10:00:00,2,VOL_COMPRESSION,VOL_COMPRESSION
4e7c56ae4538edd45fff2d64c8bffafa1a4c3c26645bb4ef94831d06920e06bd,154,VOL_COMPRESSION,1448,1450,2018-03-02T11:00:00,2018-03-02T13:00:00,3,TREND_UP,TREND_UP
e6c74a80711b241431d710d878ddaf232cd10144da03418cf86c56d356664ad5,155,TREND_UP,1451,1451,2018-03-02T14:00:00,2018-03-02T14:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
9790006512680985803c734a480a046bdb153549caeff7ae53e9c139aae1dc34,156,VOL_COMPRESSION,1452,1555,2018-03-02T15:00:00,2018-03-06T22:00:00,104,TREND_UP,TREND_DOWN
faf3d589f10a3bdef73afb4cc04057cfd8aeb648e1c19504bcf9d6197fb6fd48,157,TREND_DOWN,1556,1557,2018-03-06T23:00:00,2018-03-07T00:00:00,2,VOL_COMPRESSION,VOL_COMPRESSION
5d35718184f5e2428950a1410cbce7bc4ed9caea9154282165130cdd463d7b65,158,VOL_COMPRESSION,1558,1562,2018-03-07T01:00:00,2018-03-07T05:00:00,5,TREND_DOWN,TREND_DOWN
143783a81f4e379d559f24a4293ca896100e3405c2d75d781e79450383c70a9d,159,TREND_DOWN,1563,1564,2018-03-07T06:00:00,2018-03-07T07:00:00,2,VOL_COMPRESSION,VOL_COMPRESSION
1d130b0ace7acbd6a50f74c20890255eae428091371c39ad1624d9ba3e397b94,160,VOL_COMPRESSION,1565,1567,2018-03-07T08:00:00,2018-03-07T10:00:00,3,TREND_DOWN,TREND_DOWN
5e1c0bbc81bf2e4394ee063fd9c7cb55aa8608bdea25384d2e680c365836319b,161,TREND_DOWN,1568,1568,2018-03-07T11:00:00,2018-03-07T11:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
3f619012eecbac0043123d69b26a68bfd75189420e081811f18afc6ad174324b,162,VOL_COMPRESSION,1569,1572,2018-03-07T12:00:00,2018-03-07T15:00:00,4,TREND_DOWN,TREND_DOWN
1b30c9a63e58e746f51e4b61406bffc2e05ad25edcf91fea48d7997fbaa976cd,163,TREND_DOWN,1573,1573,2018-03-07T16:00:00,2018-03-07T16:00:00,1,VOL_COMPRESSION,VOL_EXPANSION
02966f7f53c3a0f7a74da50fbc5e876c5328a68a698a7414d97ecd577d3c01ea,164,VOL_EXPANSION,1574,1577,2018-03-07T17:00:00,2018-03-07T20:00:00,4,TREND_DOWN,TREND_DOWN
705becd2ef5fb1d44063c2ef65fc6d52dba165562de976eb6ba12f4cba4d5419,165,TREND_DOWN,1578,1596,2018-03-07T21:00:00,2018-03-08T15:00:00,19,VOL_EXPANSION,VOL_EXPANSION
a8d7c613c9bfec3cf3120d2a1353e28674b97db96be69bd356dd29809d10c2fa,166,VOL_EXPANSION,1597,1600,2018-03-08T16:00:00,2018-03-08T19:00:00,4,TREND_DOWN,TREND_DOWN
4e2d099418cd24cd05af861dbc48404420381cef2ae6a9b908c972306e998b74,167,TREND_DOWN,1601,1608,2018-03-08T20:00:00,2018-03-09T03:00:00,8,VOL_EXPANSION,VOL_EXPANSION
287968ff415a34a0ea0581dcaca448c29d7c3f3aa28c756275f4343b3bfaf4bf,168,VOL_EXPANSION,1609,1615,2018-03-09T04:00:00,2018-03-09T10:00:00,7,TREND_DOWN,TREND_DOWN
76546e541601a95eb668f3a998d1d7647b7f9728fdc46f53dc0f0b681fc6e8f3,169,TREND_DOWN,1616,1667,2018-03-09T11:00:00,2018-03-11T14:00:00,52,VOL_EXPANSION,RANGE
02b60a0d999dc77aef0b631ef885f52ef245868961f7b2c8b85350792c3b26d2,170,RANGE,1668,1672,2018-03-11T15:00:00,2018-03-11T19:00:00,5,TREND_DOWN,TREND_UP
6669795627d3a77b9160033acdece6c6c869cafc78de6cf0e3d2f32cfa34b97f,171,TREND_UP,1673,1693,2018-03-11T20:00:00,2018-03-12T16:00:00,21,RANGE,RANGE
8d63811ee8fe6f4d89fa0c5026bdb8af25adfcefa57dd453a8fb3bce794d7c8c,172,RANGE,1694,1696,2018-03-12T17:00:00,2018-03-12T19:00:00,3,TREND_UP,VOL_EXPANSION
bb66215cca2a16f89c5b0ad593b03eaf88b2a2ca8af07a0981613c1fb7e8648f,173,VOL_EXPANSION,1697,1697,2018-03-12T20:00:00,2018-03-12T20:00:00,1,RANGE,RANGE
119be713a4c1f1382a328d6bc7c6da383512c70ff3154e451f71cfe7c2f32dd6,174,RANGE,1698,1698,2018-03-12T21:00:00,2018-03-12T21:00:00,1,VOL_EXPANSION,TREND_DOWN
49264e2b4c754d07f4c4f3b455bf9a8a910c3249db979dc4d6a40debdf334cec,175,TREND_DOWN,1699,1708,2018-03-12T22:00:00,2018-03-13T07:00:00,10,RANGE,RANGE
392b6df32eca4ebea672708ae4aa86dbf4e39f121118ae9ce77463614ce22999,176,RANGE,1709,1709,2018-03-13T08:00:00,2018-03-13T08:00:00,1,TREND_DOWN,TREND_DOWN
a85b33dab271c93f49ce86770fd6404b1089cb3cfd5f498f47817c4d15340fd9,177,TREND_DOWN,1710,1710,2018-03-13T09:00:00,2018-03-13T09:00:00,1,RANGE,VOL_EXPANSION
96c0c7a2ea597a716b94783d92f3aed7fde1f65754b142fbca07bba2f1fe2222,178,VOL_EXPANSION,1711,1711,2018-03-13T10:00:00,2018-03-13T10:00:00,1,TREND_DOWN,TREND_DOWN
809868433492bd9acf0abc69380947e3ea720ec5228c16d6f1082f0519bff867,179,TREND_DOWN,1712,1713,2018-03-13T11:00:00,2018-03-13T12:00:00,2,VOL_EXPANSION,VOL_EXPANSION
1620882ffcc94d78138d9e2fb1a250ed3623f0ddd77abd803a1253d2be3cdead,180,VOL_EXPANSION,1714,1714,2018-03-13T13:00:00,2018-03-13T13:00:00,1,TREND_DOWN,TREND_DOWN
2f2c3cf900122361198ca7ebca1d79852bcd3bbea4386b75d57e6b123dfb0fb9,181,TREND_DOWN,1715,1726,2018-03-13T14:00:00,2018-03-14T01:00:00,12,VOL_EXPANSION,RANGE
17416262a21f6226d7919b523436690d25f717425c4ce07d870fc9b3e46a0897,182,RANGE,1727,1729,2018-03-14T02:00:00,2018-03-14T04:00:00,3,TREND_DOWN,TREND_DOWN
c8dfb8e1bcfea89c4f182c66f3c3dae5c01845c10964913e0d3d859b89c701a8,183,TREND_DOWN,1730,1750,2018-03-14T05:00:00,2018-03-15T01:00:00,21,RANGE,VOL_EXPANSION
bd5a260ba4f7834a16c169eb93c6869e30d261578cd0f37e31fe831151b98f35,184,VOL_EXPANSION,1751,1751,2018-03-15T02:00:00,2018-03-15T02:00:00,1,TREND_DOWN,TREND_DOWN
ce47432d081511f4a35f353bc877251558fffc6aea56eda7a453cfc3a244fcb1,185,TREND_DOWN,1752,1787,2018-03-15T03:00:00,2018-03-16T14:00:00,36,VOL_EXPANSION,RANGE
d078ac15ad0977f9a3914c5abce4377808ad7dc77422d268bdaa85c11455faaf,186,RANGE,1788,1794,2018-03-16T15:00:00,2018-03-16T21:00:00,7,TREND_DOWN,VOL_COMPRESSION
405c411a62f2b05307df784059e0d06456379622a55ab636416ba72b64db1ac5,187,VOL_COMPRESSION,1795,1795,2018-03-16T22:00:00,2018-03-16T22:00:00,1,RANGE,RANGE
131003855dd1d7770b7b8ac3f3517e6413c5c5caf934d0212610dee5a55c60a5,188,RANGE,1796,1797,2018-03-16T23:00:00,2018-03-17T00:00:00,2,VOL_COMPRESSION,TREND_DOWN
418d0e99cda6b1bd10cd5f3898ea52983c47c3a2e8e6a1e2c482413ba22ebe70,189,TREND_DOWN,1798,1803,2018-03-17T01:00:00,2018-03-17T06:00:00,6,RANGE,VOL_COMPRESSION
494644851d9c78147799bcf4ba3603bfe3e67fa715d000db8fd39752e13451c1,190,VOL_COMPRESSION,1804,1804,2018-03-17T07:00:00,2018-03-17T07:00:00,1,TREND_DOWN,TREND_DOWN
db44042fcae91e7f7bece66637a92c1d3d2379ea8dc039457792b37559c58362,191,TREND_DOWN,1805,1806,2018-03-17T08:00:00,2018-03-17T09:00:00,2,VOL_COMPRESSION,VOL_COMPRESSION
f96f5f3da29eb12dd2add4baff28e0978bb914bc459e50182f268f26df592a99,192,VOL_COMPRESSION,1807,1808,2018-03-17T10:00:00,2018-03-17T11:00:00,2,TREND_DOWN,TREND_DOWN
430e21e84fbbceb58a61533d7f97cb2f98059a0f60eb8ccf067163d3be42ea7f,193,TREND_DOWN,1809,1841,2018-03-17T12:00:00,2018-03-18T20:00:00,33,VOL_COMPRESSION,VOL_EXPANSION
5790e7d216a958a70a6d976d66676b8a54e21a48a18d5f0f62bd15ec36688e51,194,VOL_EXPANSION,1842,1846,2018-03-18T21:00:00,2018-03-19T01:00:00,5,TREND_DOWN,RANGE
b394635336d08b5331ac9c90b4a5c02af078f23e012d0ea0bccd5d7940591bee,195,RANGE,1847,1849,2018-03-19T02:00:00,2018-03-19T04:00:00,3,VOL_EXPANSION,TREND_UP
8c3c434f6306ed9f74d86ed4b7a3bd1e12de7d0b82568b7e9ac374d88c4b2211,196,TREND_UP,1850,1894,2018-03-19T05:00:00,2018-03-21T01:00:00,45,RANGE,VOL_COMPRESSION
891b20955222dc8de44ca48b05c37c856692b68fd553aef3576177929ba5ca2c,197,VOL_COMPRESSION,1895,1899,2018-03-21T02:00:00,2018-03-21T06:00:00,5,TREND_UP,TREND_UP
1fd384d1127b1547df2861bef6d66fc1bdf2ebc490aae70634d71cabd2082a72,198,TREND_UP,1900,1900,2018-03-21T07:00:00,2018-03-21T07:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
73014e43059f511ded8283eaab27d056c131ec99c3a7a246560743f8c79c6703,199,VOL_COMPRESSION,1901,1908,2018-03-21T08:00:00,2018-03-21T15:00:00,8,TREND_UP,TREND_UP
eef30e6bc4d7effc3ad613b88f7e24383f05d4a25304bc684a86103d5e75e5fb,200,TREND_UP,1909,1913,2018-03-21T16:00:00,2018-03-21T20:00:00,5,VOL_COMPRESSION,VOL_COMPRESSION
527df78d3d5de420ace7060a64bf29c4a8a97b4e00f2482c340f5803fa771d1c,201,VOL_COMPRESSION,1914,1916,2018-03-21T21:00:00,2018-03-21T23:00:00,3,TREND_UP,TREND_UP
bf5cbfa50aaab3370b0768fa8667773bf09689d5d573557a6832b907e2f52e51,202,TREND_UP,1917,1918,2018-03-22T00:00:00,2018-03-22T01:00:00,2,VOL_COMPRESSION,VOL_COMPRESSION
ac7b06ab64e9442be86ff490b0da0c2361247e21a237946fe748da9ebc5283c2,203,VOL_COMPRESSION,1919,1927,2018-03-22T02:00:00,2018-03-22T10:00:00,9,TREND_UP,TREND_UP
60c9629e2776981c0e68c2ace14c8a942e3dcafed801984da2ad87ea778bebc8,204,TREND_UP,1928,1928,2018-03-22T11:00:00,2018-03-22T11:00:00,1,VOL_COMPRESSION,RANGE
8b1b2d45c8f46189d2bafb666fe162b64f514c232f2d1d88c7ea4ee8391a2b5e,205,RANGE,1929,1934,2018-03-22T12:00:00,2018-03-22T17:00:00,6,TREND_UP,TREND_DOWN
ceadbf27e902a5e96f8ff5c72128e18dc509d4ff930d2304be4e34200baac291,206,TREND_DOWN,1935,1936,2018-03-22T18:00:00,2018-03-22T19:00:00,2,RANGE,VOL_COMPRESSION
6414efa73f6e292f7feec65bdec7285940ca6015cab6034bca5d6dcd162fa00d,207,VOL_COMPRESSION,1937,1942,2018-03-22T20:00:00,2018-03-23T01:00:00,6,TREND_DOWN,TREND_DOWN
c52e02f96772b02e2135259f81d91b28c7569ee8ce01ef1c9b0b29f959133984,208,TREND_DOWN,1943,1945,2018-03-23T02:00:00,2018-03-23T04:00:00,3,VOL_COMPRESSION,VOL_COMPRESSION
f885b1976b435a36acdd469dc82fbe18f25da697cce5f8efb5d45219a1097567,209,VOL_COMPRESSION,1946,1952,2018-03-23T05:00:00,2018-03-23T11:00:00,7,TREND_DOWN,TREND_DOWN
4addb5397174a56171431fff089d2b2c9a0e4c2bf8dd9117d545bb68615b9433,210,TREND_DOWN,1953,1953,2018-03-23T12:00:00,2018-03-23T12:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
bae4d99591fa9b2b34af691c56e6a2d131729cecfbe92ab0293d3a1dca4c01f9,211,VOL_COMPRESSION,1954,1954,2018-03-23T13:00:00,2018-03-23T13:00:00,1,TREND_DOWN,TREND_DOWN
b3b12dd5f777c44c3ead8e779c7f62b9e8453313b23f2aa9e5c187dd90cd677b,212,TREND_DOWN,1955,1957,2018-03-23T14:00:00,2018-03-23T16:00:00,3,VOL_COMPRESSION,VOL_COMPRESSION
73ad76fd2fb7d848603ade264278679c942abc10057fc77c1d462ec9525d118e,213,VOL_COMPRESSION,1958,1958,2018-03-23T17:00:00,2018-03-23T17:00:00,1,TREND_DOWN,TREND_DOWN
cc2f649d1291d1404f2f15d07f83243a5a02eb884493bbcdeabd00d7b445a8aa,214,TREND_DOWN,1959,1959,2018-03-23T18:00:00,2018-03-23T18:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
7a99083369f4ac231eddbd97ee3cbfe5d63f9141fa4b12a23a5972f6c36a14b2,215,VOL_COMPRESSION,1960,1963,2018-03-23T19:00:00,2018-03-23T22:00:00,4,TREND_DOWN,RANGE
f411d4f4bb2fea20bde88ff2a346d1ecb221c8a14481ff03ebd13009e620a0b5,216,RANGE,1964,1965,2018-03-23T23:00:00,2018-03-24T00:00:00,2,VOL_COMPRESSION,VOL_COMPRESSION
2313f952592621174b7c9635b664f55ed09db18c0c9ca763da6b0553198fa63f,217,VOL_COMPRESSION,1966,1985,2018-03-24T01:00:00,2018-03-24T20:00:00,20,RANGE,TREND_UP
1e33e6ec61e6b8583c5ad5e60226bfde965016f4f28ea8f1c9b8ea34527f751c,218,TREND_UP,1986,1987,2018-03-24T21:00:00,2018-03-24T22:00:00,2,VOL_COMPRESSION,RANGE
b79e96ec8146a4ba815259a206c7094cc8f21653494806728753bbd46f0f8acc,219,RANGE,1988,1990,2018-03-24T23:00:00,2018-03-25T01:00:00,3,TREND_UP,TREND_DOWN
17940b4050c9c5c9ab19aa176b1b5e50a0be79fcab7577ff1c4b6012b6dce282,220,TREND_DOWN,1991,1992,2018-03-25T02:00:00,2018-03-25T03:00:00,2,RANGE,VOL_COMPRESSION
64fa800c338605e5f5366ad69b89b36d14e006848d8780344b0baa609b834de6,221,VOL_COMPRESSION,1993,2010,2018-03-25T04:00:00,2018-03-25T21:00:00,18,TREND_DOWN,TREND_DOWN
505670d84b5270807570ab1d576889803d86e17f5a4f08ac64ccb342d7365058,222,TREND_DOWN,2011,2013,2018-03-25T22:00:00,2018-03-26T00:00:00,3,VOL_COMPRESSION,VOL_COMPRESSION
77672e164ba11ffb4670180c3039c6fef133f738413b0664c0f8a0855f79cb1c,223,VOL_COMPRESSION,2014,2029,2018-03-26T01:00:00,2018-03-26T16:00:00,16,TREND_DOWN,TREND_DOWN
5eb42c042dc7997603d9950aab113d778042c3d94d34c1bfc062f33e9fca3d6b,224,TREND_DOWN,2030,2030,2018-03-26T17:00:00,2018-03-26T17:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
de825f7c5e32aaf4da47029c8d11863e8026e1ef64dd6305ffad1fb6e4a60b7f,225,VOL_COMPRESSION,2031,2034,2018-03-26T18:00:00,2018-03-26T21:00:00,4,TREND_DOWN,TREND_DOWN
56077688572effa370c90642452a040f8645831477d799b3a22209d578d1a1a4,226,TREND_DOWN,2035,2064,2018-03-26T22:00:00,2018-03-28T03:00:00,30,VOL_COMPRESSION,VOL_COMPRESSION
61b0d5d6cdcf19400344328311403544afeb372622dc2c5d1e5cbc3a38bbcf0f,227,VOL_COMPRESSION,2065,2088,2018-03-28T04:00:00,2018-03-29T03:00:00,24,TREND_DOWN,TREND_DOWN
e53a95475aeca38dfbcf20ba18e10168838aec26a05f56393d340eea4b1f9331,228,TREND_DOWN,2089,2102,2018-03-29T04:00:00,2018-03-29T17:00:00,14,VOL_COMPRESSION,VOL_COMPRESSION
6e3c07ae9c3f612bb87f982560195078aeba5e47471791919db43a7a1220a2d5,229,VOL_COMPRESSION,2103,2103,2018-03-29T18:00:00,2018-03-29T18:00:00,1,TREND_DOWN,TREND_DOWN
0c06230f180bda3484efc4d00aec2af6948fae91d5b7dd6c51769f0d83d6e1a0,230,TREND_DOWN,2104,2108,2018-03-29T19:00:00,2018-03-29T23:00:00,5,VOL_COMPRESSION,VOL_EXPANSION
bc982b3b85dbcc13bcca1955ec91fd73c8642817923782e7ec4495b640d31fb2,231,VOL_EXPANSION,2109,2111,2018-03-30T00:00:00,2018-03-30T02:00:00,3,TREND_DOWN,TREND_DOWN
a314e5e4b1cd3f6ca8dd66eeab1851929bb2fafe60246a7ae7cc535276d478a0,232,TREND_DOWN,2112,2112,2018-03-30T03:00:00,2018-03-30T03:00:00,1,VOL_EXPANSION,VOL_EXPANSION
4fd90365d9b9577bd8baf0372c794ef90c234e0a474e557c11a747854a6e72d0,233,VOL_EXPANSION,2113,2118,2018-03-30T04:00:00,2018-03-30T09:00:00,6,TREND_DOWN,TREND_DOWN
3e5798d03903d84decf9f63bfe1a5a0f070a572b252a0c2fcb73aec6be4130d0,234,TREND_DOWN,2119,2161,2018-03-30T10:00:00,2018-04-01T04:00:00,43,VOL_EXPANSION,VOL_COMPRESSION
7d225537288bb5dcba75298cba51073ebcb032ebcc5799e6ebe9f4449b28f29c,235,VOL_COMPRESSION,2162,2162,2018-04-01T05:00:00,2018-04-01T05:00:00,1,TREND_DOWN,TREND_DOWN
347ace02478cc25ea460d79825bf123dd47fee42ea7762eb53f9c9780df42585,236,TREND_DOWN,2163,2168,2018-04-01T06:00:00,2018-04-01T11:00:00,6,VOL_COMPRESSION,VOL_COMPRESSION
badc2e3923ebf7e586f6abe42f73c3e93840de85632778d5c1138ba31fd83c36,237,VOL_COMPRESSION,2169,2169,2018-04-01T12:00:00,2018-04-01T12:00:00,1,TREND_DOWN,TREND_DOWN
2e361ddbbce9c05b3935e2917b0b38cccd20a78813fa807a93201a6e63a984c2,238,TREND_DOWN,2170,2183,2018-04-01T13:00:00,2018-04-02T02:00:00,14,VOL_COMPRESSION,RANGE
971c11924d4b8eef37ee56d491c0d607c8ae34601b7cb1382b2c567a2ccc878a,239,RANGE,2184,2193,2018-04-02T03:00:00,2018-04-02T12:00:00,10,TREND_DOWN,VOL_COMPRESSION
6d7a9994def8095bc148b8f53fa380ff332483b30506ce1c67a078c8c2a75eb2,240,VOL_COMPRESSION,2194,2194,2018-04-02T13:00:00,2018-04-02T13:00:00,1,RANGE,TREND_UP
9b6fe337150ff3a98efdbadedb55e5db5b323e079b90e7dcf3a481223e85022c,241,TREND_UP,2195,2198,2018-04-02T14:00:00,2018-04-02T17:00:00,4,VOL_COMPRESSION,VOL_COMPRESSION
973707a5e28b9c775af68a9252f2fa6edc0bf18128eacf7604053c65bb298c16,242,VOL_COMPRESSION,2199,2208,2018-04-02T18:00:00,2018-04-03T03:00:00,10,TREND_UP,TREND_UP
bf951963ff2b66446ba37cf2d01dde1760192301dc78c4344f4fe7709bdec7c5,243,TREND_UP,2209,2212,2018-04-03T04:00:00,2018-04-03T07:00:00,4,VOL_COMPRESSION,VOL_COMPRESSION
bb2999f4bee576efe3be0f3179536ccbf9e9836c5a8d362f2d64cbc251def1b2,244,VOL_COMPRESSION,2213,2237,2018-04-03T08:00:00,2018-04-04T08:00:00,25,TREND_UP,TREND_UP
2d958f68a9a1a6873d27b7108e448a769d6b4c204be63dfff45fa6d1c4e91445,245,TREND_UP,2238,2238,2018-04-04T09:00:00,2018-04-04T09:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
07611cf0482e13f307078590042dcaa960f823fc5c82cccfe5856e244ef67c54,246,VOL_COMPRESSION,2239,2239,2018-04-04T10:00:00,2018-04-04T10:00:00,1,TREND_UP,RANGE
d43f1649e4e54f7578a0c5832ebd18af89846bcd17fcba1cd3f584dd36a769e2,247,RANGE,2240,2240,2018-04-04T11:00:00,2018-04-04T11:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
72ef68b71ef9d328be7a411b5fe3cbdbae0c7b096999b3f4fd510d629f9949a8,248,VOL_COMPRESSION,2241,2242,2018-04-04T12:00:00,2018-04-04T13:00:00,2,RANGE,RANGE
6cdc8f6ad42c8c51c394d6545025a8cceb21fbfb65549854e5df7714055cfb98,249,RANGE,2243,2243,2018-04-04T14:00:00,2018-04-04T14:00:00,1,VOL_COMPRESSION,TREND_DOWN
4ad77c65130e677be6213e977cd46360aa239aee6e380e8ee7a645455d620c8a,250,TREND_DOWN,2244,2279,2018-04-04T15:00:00,2018-04-06T02:00:00,36,RANGE,VOL_COMPRESSION
945c0e45d43c0f2b3bf3349a87ed3989eaf2cec53e98b7a8e9b6a2f57e56b721,251,VOL_COMPRESSION,2280,2282,2018-04-06T03:00:00,2018-04-06T05:00:00,3,TREND_DOWN,TREND_DOWN
59dbb99a93632749dfe6cd7a7117f3d67278767220c8f6041091af9962525c9b,252,TREND_DOWN,2283,2290,2018-04-06T06:00:00,2018-04-06T13:00:00,8,VOL_COMPRESSION,VOL_COMPRESSION
f01b6c4d141558606e5c6793dcca8f73957d179861b6e297ec25a448140d21ff,253,VOL_COMPRESSION,2291,2301,2018-04-06T14:00:00,2018-04-07T00:00:00,11,TREND_DOWN,TREND_DOWN
9dc7b2e02dbec0b019f233f916e1dd53da717be3c014b0ca372b96d113ffb335,254,TREND_DOWN,2302,2302,2018-04-07T01:00:00,2018-04-07T01:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
f0b85eb44d0b94ec5612d612e1f9f6b8253208aeccf87c19f856367ee90f8544,255,VOL_COMPRESSION,2303,2358,2018-04-07T02:00:00,2018-04-09T09:00:00,56,TREND_DOWN,TREND_UP
811a56e860dd216884ef4295fe4f2ec45dfd7351883c7218c11ee03cb7dc960b,256,TREND_UP,2359,2360,2018-04-09T10:00:00,2018-04-09T11:00:00,2,VOL_COMPRESSION,RANGE
7d4e26181572df09488a6c4d44a423b17f7bfa32b96aeb6cdd1175435dd1f74f,257,RANGE,2361,2361,2018-04-09T12:00:00,2018-04-09T12:00:00,1,TREND_UP,VOL_COMPRESSION
4d69c3d7b77b9a36a3a826ad273d1fe51060321fcfab204195621e2b187ded73,258,VOL_COMPRESSION,2362,2431,2018-04-09T13:00:00,2018-04-12T10:00:00,70,RANGE,VOL_EXPANSION
faf807287ba9641c96b3278f379efcc79d2ce2272bea063bf6594e9414121808,259,VOL_EXPANSION,2432,2432,2018-04-12T11:00:00,2018-04-12T11:00:00,1,VOL_COMPRESSION,TREND_UP
0a5c1ba17ad11fc7bd5b38b03c5308f4530633949763a8cc3740ec91b5218dad,260,TREND_UP,2433,2462,2018-04-12T12:00:00,2018-04-13T17:00:00,30,VOL_EXPANSION,VOL_COMPRESSION
d58f6b70f09dd5d32b9132cb82cb2ecb8a830f753129e076f22f9f27e865829d,261,VOL_COMPRESSION,2463,2464,2018-04-13T18:00:00,2018-04-13T19:00:00,2,TREND_UP,TREND_UP
